model_error,format_error,batch_size,n_policy_types,max_n_requirements,iteration,chunk,time,total,success,fail,wrong,accuracy,prompt_tokens,completion_tokens,total_cost,diff
,,1,3,300,1,12,7.137681007385254,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'athens,100.0.1.0/24': ['kiev']}, 'old_value': {'(athens,100.0.1.0/24)': ['kiev']}}, ""root['loadbalancing']"": {'new_value': {'athens,100.0.1.0/24': 2}, 'old_value': {'(athens,100.0.1.0/24)': 2}}}}"
,,1,3,300,1,13,6.6951539516448975,3,0,3,3,0.0,0,0,0,"{'values_changed': {""root['reachability']"": {'new_value': {'Vienna': ['100.0.9.0/24']}, 'old_value': {'vienna': ['100.0.9.0/24']}}, ""root['waypoint']"": {'new_value': {'(Vienna,100.0.9.0/24)': ['Rotterdam']}, 'old_value': {'(vienna,100.0.9.0/24)': ['rotterdam']}}, ""root['loadbalancing']"": {'new_value': {'(Vienna,100.0.9.0/24)': 3}, 'old_value': {'(vienna,100.0.9.0/24)': 3}}}}"
,,1,3,300,1,14,20.45473313331604,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,15,12.880484819412231,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,16,6.260245084762573,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,17,19.41975212097168,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,18,19.97551989555359,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,19,34.5065598487854,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,20,20.42508578300476,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {""('basel','100.0.9.0/24')"": ['rotterdam']}, 'old_value': {'(basel,100.0.9.0/24)': ['rotterdam']}}, ""root['loadbalancing']"": {'new_value': {""('basel','100.0.9.0/24')"": 2}, 'old_value': {'(basel,100.0.9.0/24)': 2}}}}"
,,1,3,300,1,21,22.136268138885498,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""brussels"",""100.0.4.0/24"")': ['basel']}, 'old_value': {'(brussels,100.0.4.0/24)': ['basel']}}, ""root['loadbalancing']"": {'new_value': {'(""brussels"",""100.0.4.0/24"")': 2}, 'old_value': {'(brussels,100.0.4.0/24)': 2}}}}"
,,1,3,300,1,22,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'result': 'Conflict in load balancing and waypoint requirements for (frankfurt, 100.0.4.0/24).'}"
,,1,3,300,1,23,39.99382400512695,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,24,12.681029081344604,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,25,38.31701302528381,3,3,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,1,3,300,1,26,0,0,0,0,0,0,0,0,0,
,,1,3,300,1,27,14.05832815170288,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'sofia,100.0.4.0/24': ['basel']}, 'old_value': {'(sofia,100.0.4.0/24)': ['basel']}}, ""root['loadbalancing']"": {'new_value': {'sofia,100.0.4.0/24': 4}, 'old_value': {'(sofia,100.0.4.0/24)': 4}}}}"
,,1,3,300,1,28,48.191645860672,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""rotterdam"",""100.0.4.0/24"")': ['basel']}, 'old_value': {'(rotterdam,100.0.4.0/24)': ['basel']}}, ""root['loadbalancing']"": {'new_value': {'(""rotterdam"",""100.0.4.0/24"")': 3}, 'old_value': {'(rotterdam,100.0.4.0/24)': 3}}}}"
,,1,3,300,1,29,6.077190160751343,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,30,6.257655143737793,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,31,14.24064588546753,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""bucharest"",""100.0.4.0/24"")': ['basel']}, 'old_value': {'(bucharest,100.0.4.0/24)': ['basel']}}, ""root['loadbalancing']"": {'new_value': {'(""bucharest"",""100.0.4.0/24"")': 2}, 'old_value': {'(bucharest,100.0.4.0/24)': 2}}}}"
,,1,3,300,1,32,6.162256956100464,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,33,5.792377233505249,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'amsterdam,100.0.9.0/24': ['rotterdam']}, 'old_value': {'(amsterdam,100.0.9.0/24)': ['rotterdam']}}, ""root['loadbalancing']"": {'new_value': {'amsterdam,100.0.29.0/24': 2}, 'old_value': {'(amsterdam,100.0.29.0/24)': 2}}}}"
,,1,3,300,1,34,14.422935009002686,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {""('sofia','100.0.9.0/24')"": ['rotterdam']}, 'old_value': {'(sofia,100.0.9.0/24)': ['rotterdam']}}, ""root['loadbalancing']"": {'new_value': {""('sofia','100.0.9.0/24')"": 4}, 'old_value': {'(sofia,100.0.9.0/24)': 4}}}}"
,,1,3,300,1,35,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'There is a conflict in the requirements. Load balancing and waypoint requirements for Istanbul to 100.0.29.0/24 are not compatible.'}"
,,1,3,300,1,36,6.509834051132202,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,37,31.980798959732056,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,38,12.896152973175049,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,39,33.64368796348572,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""bucharest"",""100.0.1.0/24"")': ['kiev']}, 'old_value': {'(bucharest,100.0.1.0/24)': ['kiev']}}, ""root['loadbalancing']"": {'new_value': {'(""bucharest"",""100.0.1.0/24"")': 2}, 'old_value': {'(bucharest,100.0.1.0/24)': 2}}}}"
,,1,3,300,1,40,18.370975017547607,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,41,56.465409994125366,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,42,5.903877019882202,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,43,52.89232802391052,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,44,18.897247076034546,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,45,6.121196031570435,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,46,26.90798592567444,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""amsterdam"",""100.0.4.0/24"")': ['basel']}, 'old_value': {'(amsterdam,100.0.4.0/24)': ['basel']}}, ""root['loadbalancing']"": {'new_value': {'(""amsterdam"",""100.0.4.0/24"")': 7}, 'old_value': {'(amsterdam,100.0.4.0/24)': 7}}}}"
,,1,3,300,1,47,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'result': 'Conflict in loadbalancing and waypoint requirements for (warsaw, 100.0.9.0/24).'}"
,,1,3,300,1,48,63.61162090301514,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,49,12.945346117019653,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,50,7.443710088729858,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {""('budapest','100.0.4.0/24')"": ['basel']}, 'old_value': {'(budapest,100.0.4.0/24)': ['basel']}}, ""root['loadbalancing']"": {'new_value': {""('budapest','100.0.4.0/24')"": 4}, 'old_value': {'(budapest,100.0.4.0/24)': 4}}}}"
,,1,3,300,1,51,31.82061505317688,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,52,5.643133163452148,2,2,1,0,0.6666666666666666,0,0,0,"{'dictionary_item_removed': [""root['waypoint']['(kiev,100.0.4.0/24)']""]}"
"the JSON object must be str, bytes or bytearray, not NoneType",,1,3,300,1,53,0,0,0,0,0,0,0,0,0,
,,1,3,300,1,54,19.180577039718628,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,55,5.9315478801727295,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,56,19.04045295715332,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,57,20.43141198158264,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {""('london','100.0.1.0/24')"": ['kiev']}, 'old_value': {'(london,100.0.1.0/24)': ['kiev']}}, ""root['loadbalancing']"": {'new_value': {""('london','100.0.1.0/24')"": 3}, 'old_value': {'(london,100.0.1.0/24)': 3}}}}"
,,1,3,300,1,58,40.319740772247314,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,59,13.211587905883789,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,60,12.709041833877563,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,61,19.219638109207153,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,62,5.921462059020996,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,63,7.83165168762207,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""barcelona"",""100.0.4.0/24"")': ['basel']}, 'old_value': {'(barcelona,100.0.4.0/24)': ['basel']}}, ""root['loadbalancing']"": {'new_value': {'(""barcelona"",""100.0.4.0/24"")': 3}, 'old_value': {'(barcelona,100.0.4.0/24)': 3}}}}"
,,1,3,300,1,64,6.187686920166016,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,65,19.60793972015381,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,66,20.429712295532227,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'bucharest,100.0.29.0/24': ['london']}, 'old_value': {'(bucharest,100.0.29.0/24)': ['london']}}, ""root['loadbalancing']"": {'new_value': {'bucharest,100.0.29.0/24': 3}, 'old_value': {'(bucharest,100.0.29.0/24)': 3}}}}"
,,1,3,300,1,67,20.20395302772522,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,68,6.075610160827637,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,69,19.849618196487427,3,0,3,3,0.0,0,0,0,"{'values_changed': {""root['reachability']"": {'new_value': {'Vienna': ['100.0.29.0/24']}, 'old_value': {'vienna': ['100.0.29.0/24']}}, ""root['waypoint']"": {'new_value': {'(Vienna,100.0.29.0/24)': ['London']}, 'old_value': {'(vienna,100.0.29.0/24)': ['london']}}, ""root['loadbalancing']"": {'new_value': {'(Vienna,100.0.29.0/24)': 2}, 'old_value': {'(vienna,100.0.29.0/24)': 2}}}}"
,,1,3,300,1,70,12.390104055404663,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,71,40.28947901725769,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,72,6.141794919967651,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,73,14.559526681900024,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""kiev"",""100.0.29.0/24"")': ['london']}, 'old_value': {'(kiev,100.0.29.0/24)': ['london']}}, ""root['loadbalancing']"": {'new_value': {'(""kiev"",""100.0.29.0/24"")': 3}, 'old_value': {'(kiev,100.0.29.0/24)': 3}}}}"
,,1,3,300,1,74,7.709445238113403,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {""('paris','100.0.29.0/24')"": ['london']}, 'old_value': {'(paris,100.0.29.0/24)': ['london']}}, ""root['loadbalancing']"": {'new_value': {""('paris','100.0.29.0/24')"": 2}, 'old_value': {'(paris,100.0.29.0/24)': 2}}}}"
,,1,3,300,1,75,13.199767112731934,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,76,12.861579895019531,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'istanbul,100.0.9.0/24': ['rotterdam']}, 'old_value': {'(istanbul,100.0.9.0/24)': ['rotterdam']}}, ""root['loadbalancing']"": {'new_value': {'istanbul,100.0.9.0/24': 2}, 'old_value': {'(istanbul,100.0.9.0/24)': 2}}}}"
,,1,3,300,1,77,19.180984020233154,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,78,12.383331775665283,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'athens,100.0.9.0/24': ['rotterdam']}, 'old_value': {'(athens,100.0.9.0/24)': ['rotterdam']}}, ""root['loadbalancing']"": {'new_value': {'athens,100.0.9.0/24': 2}, 'old_value': {'(athens,100.0.9.0/24)': 2}}}}"
,,1,3,300,1,79,20.14789891242981,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,80,25.878713846206665,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,81,6.050238847732544,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,82,39.60540795326233,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,83,24.987838983535767,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,84,7.845860004425049,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""paris"",""100.0.4.0/24"")': ['basel']}, 'old_value': {'(paris,100.0.4.0/24)': ['basel']}}, ""root['loadbalancing']"": {'new_value': {'(""paris"",""100.0.4.0/24"")': 2}, 'old_value': {'(paris,100.0.4.0/24)': 2}}}}"
,,1,3,300,1,85,6.3851258754730225,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,86,6.309331893920898,3,3,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,1,3,300,1,87,0,0,0,0,0,0,0,0,0,
,,1,3,300,1,88,9.078804969787598,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""luxembourg"",""100.0.1.0/24"")': ['kiev']}, 'old_value': {'(luxembourg,100.0.1.0/24)': ['kiev']}}, ""root['loadbalancing']"": {'new_value': {'(""luxembourg"",""100.0.1.0/24"")': 4}, 'old_value': {'(luxembourg,100.0.1.0/24)': 4}}}}"
,,1,3,300,1,89,6.854162931442261,3,3,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,1,3,300,1,90,0,0,0,0,0,0,0,0,0,
,,1,3,300,1,91,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'result': 'There is a conflict in the requirements for (milan, 100.0.4.0/24). Load balancing requires 2 paths while waypoint specifies only one path through basel.'}"
,,1,3,300,1,92,6.589944839477539,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,93,12.610846996307373,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,94,5.908326864242554,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,95,20.061218976974487,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,96,18.751097202301025,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,97,8.317579746246338,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""luxembourg"",""100.0.29.0/24"")': ['london']}, 'old_value': {'(luxembourg,100.0.29.0/24)': ['london']}}, ""root['loadbalancing']"": {'new_value': {'(""luxembourg"",""100.0.29.0/24"")': 2}, 'old_value': {'(luxembourg,100.0.29.0/24)': 2}}}}"
,,1,3,300,1,98,12.35994005203247,3,0,3,3,0.0,0,0,0,"{'values_changed': {""root['reachability']"": {'new_value': {'Athens': ['100.0.4.0/24']}, 'old_value': {'athens': ['100.0.4.0/24']}}, ""root['waypoint']"": {'new_value': {'(Athens,100.0.4.0/24)': ['Basel']}, 'old_value': {'(athens,100.0.4.0/24)': ['basel']}}, ""root['loadbalancing']"": {'new_value': {'(Athens,100.0.4.0/24)': 2}, 'old_value': {'(athens,100.0.4.0/24)': 2}}}}"
,,1,3,300,1,99,6.114289999008179,3,3,0,0,1.0,0,0,0,{}
,,2,3,300,1,0,12.901303052902222,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""vienna"",""100.0.4.0/24"")': ['basel'], '(""frankfurt"",""100.0.1.0/24"")': ['kiev']}, 'old_value': {'(vienna,100.0.4.0/24)': ['basel'], '(frankfurt,100.0.1.0/24)': ['kiev']}}, ""root['loadbalancing']"": {'new_value': {'(""vienna"",""100.0.4.0/24"")': 2, '(""frankfurt"",""100.0.1.0/24"")': 2}, 'old_value': {'(vienna,100.0.4.0/24)': 2, '(frankfurt,100.0.1.0/24)': 2}}}}"
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,1,0,0,0,0,0,0,0,0,0,
,,2,3,300,1,2,12.29905104637146,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {""('sofia','100.0.29.0/24')"": ['london'], ""('basel','100.0.1.0/24')"": ['kiev']}, 'old_value': {'(sofia,100.0.29.0/24)': ['london'], '(basel,100.0.1.0/24)': ['kiev']}}, ""root['loadbalancing']"": {'new_value': {""('sofia','100.0.29.0/24')"": 5, ""('basel','100.0.1.0/24')"": 2}, 'old_value': {'(sofia,100.0.29.0/24)': 5, '(basel,100.0.1.0/24)': 2}}}}"
,,2,3,300,1,3,7.838196039199829,4,3,3,1,0.5,0,0,0,"{'dictionary_item_added': [""root['loadbalancing']['(paris,100.0.9.0/24)']""], 'dictionary_item_removed': [""root['reachability']['paris']"", ""root['waypoint']['(paris,100.0.9.0/24)']"", ""root['loadbalancing']['(praha,100.0.1.0/24)']""]}"
,,2,3,300,1,4,19.92230200767517,5,5,1,0,0.8333333333333334,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']['(kiev,100.0.9.0/24)']""]}"
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,5,0,0,0,0,0,0,0,0,0,
,,2,3,300,1,6,54.21055483818054,5,2,4,3,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""athens"",""100.0.1.0/24"")': ['kiev'], '(""vienna"",""100.0.9.0/24"")': ['rotterdam']}, 'old_value': {'(athens,100.0.1.0/24)': ['kiev'], '(vienna,100.0.9.0/24)': ['rotterdam']}}, ""root['loadbalancing']"": {'new_value': {'(""athens"",""100.0.1.0/24"")': 2}, 'old_value': {'(athens,100.0.1.0/24)': 2, '(vienna,100.0.9.0/24)': 3}}}}"
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,7,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,8,0,0,0,0,0,0,0,0,0,
,,2,3,300,1,9,48.45109677314758,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,1,10,30.455023050308228,5,5,1,0,0.8333333333333334,0,0,0,"{'dictionary_item_removed': [""root['waypoint']['(brussels,100.0.4.0/24)']""]}"
,,2,3,300,1,11,12.987317085266113,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""frankfurt"",""100.0.4.0/24"")': ['basel'], '(""warsaw"",""100.0.1.0/24"")': ['kiev']}, 'old_value': {'(frankfurt,100.0.4.0/24)': ['basel'], '(warsaw,100.0.1.0/24)': ['kiev']}}, ""root['loadbalancing']"": {'new_value': {'(""frankfurt"",""100.0.4.0/24"")': 2, '(""warsaw"",""100.0.1.0/24"")': 2}, 'old_value': {'(frankfurt,100.0.4.0/24)': 2, '(warsaw,100.0.1.0/24)': 2}}}}"
,,2,3,300,1,12,88.94967699050903,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,1,13,32.377504110336304,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,1,14,66.03019189834595,5,2,4,3,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""rotterdam"",""100.0.4.0/24"")': ['basel'], '(""barcelona"",""100.0.1.0/24"")': ['kiev']}, 'old_value': {'(rotterdam,100.0.4.0/24)': ['basel'], '(barcelona,100.0.1.0/24)': ['kiev']}}, ""root['loadbalancing']"": {'new_value': {'(""rotterdam"",""100.0.4.0/24"")': 3}, 'old_value': {'(rotterdam,100.0.4.0/24)': 3, '(barcelona,100.0.1.0/24)': 3}}}}"
,,2,3,300,1,15,98.51198720932007,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""rotterdam"",""100.0.29.0/24"")': ['london'], '(""bucharest"",""100.0.4.0/24"")': ['basel']}, 'old_value': {'(rotterdam,100.0.29.0/24)': ['london'], '(bucharest,100.0.4.0/24)': ['basel']}}, ""root['loadbalancing']"": {'new_value': {'(""rotterdam"",""100.0.29.0/24"")': 2, '(""bucharest"",""100.0.4.0/24"")': 2}, 'old_value': {'(rotterdam,100.0.29.0/24)': 2, '(bucharest,100.0.4.0/24)': 2}}}}"
,,2,3,300,1,16,12.114670753479004,6,4,2,2,0.6666666666666666,0,0,0,"{'values_changed': {""root['loadbalancing']"": {'new_value': {'(marseille,100.0.29.0/24)': 1, '(amsterdam,100.0.9.0/24)': 2}, 'old_value': {'(marseille,100.0.9.0/24)': 4, '(amsterdam,100.0.29.0/24)': 2}}}, 'iterable_item_removed': {""root['waypoint']['(amsterdam,100.0.9.0/24)'][0]"": 'rotterdam'}}"
,,2,3,300,1,17,70.25445461273193,5,2,4,3,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'sofia,100.0.9.0/24': ['rotterdam'], 'istanbul,100.0.29.0/24': ['london']}, 'old_value': {'(sofia,100.0.9.0/24)': ['rotterdam'], '(istanbul,100.0.29.0/24)': ['london']}}, ""root['loadbalancing']"": {'new_value': {'sofia,100.0.9.0/24': 4}, 'old_value': {'(sofia,100.0.9.0/24)': 4, '(istanbul,100.0.29.0/24)': 3}}}}"
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,18,0,0,0,0,0,0,0,0,0,
,,2,3,300,1,19,20.08042025566101,5,5,1,0,0.8333333333333334,0,0,0,"{'dictionary_item_removed': [""root['waypoint']['(bucharest,100.0.1.0/24)']""]}"
,,2,3,300,1,20,11.07675290107727,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'madrid,100.0.4.0/24': ['basel'], 'madrid,100.0.1.0/24': ['kiev']}, 'old_value': {'(madrid,100.0.4.0/24)': ['basel'], '(madrid,100.0.1.0/24)': ['kiev']}}, ""root['loadbalancing']"": {'new_value': {'madrid,100.0.4.0/24': 2, 'madrid,100.0.1.0/24': 3}, 'old_value': {'(madrid,100.0.4.0/24)': 2, '(madrid,100.0.1.0/24)': 3}}}}"
,,2,3,300,1,21,12.92720103263855,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""milan"",""100.0.1.0/24"")': ['kiev'], '(""strasbourg"",""100.0.29.0/24"")': ['london']}, 'old_value': {'(milan,100.0.1.0/24)': ['kiev'], '(strasbourg,100.0.29.0/24)': ['london']}}, ""root['loadbalancing']"": {'new_value': {'(""milan"",""100.0.1.0/24"")': 2, '(""strasbourg"",""100.0.29.0/24"")': 2}, 'old_value': {'(milan,100.0.1.0/24)': 2, '(strasbourg,100.0.29.0/24)': 2}}}}"
,,2,3,300,1,22,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'result': 'Conflict: Both load balancing and waypoint are specified for (geneva, 100.0.4.0/24). Please revise the requirements.'}"
,,2,3,300,1,23,43.80517625808716,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'amsterdam,100.0.4.0/24': ['basel'], 'warsaw,100.0.9.0/24': ['rotterdam']}, 'old_value': {'(amsterdam,100.0.4.0/24)': ['basel'], '(warsaw,100.0.9.0/24)': ['rotterdam']}}, ""root['loadbalancing']"": {'new_value': {'amsterdam,100.0.4.0/24': 7, 'warsaw,100.0.9.0/24': 2}, 'old_value': {'(amsterdam,100.0.4.0/24)': 7, '(warsaw,100.0.9.0/24)': 2}}}}"
,,2,3,300,1,24,55.80376100540161,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""roma"",""100.0.1.0/24"")': ['kiev'], '(""praha"",""100.0.9.0/24"")': ['rotterdam']}, 'old_value': {'(roma,100.0.1.0/24)': ['kiev'], '(praha,100.0.9.0/24)': ['rotterdam']}}, ""root['loadbalancing']"": {'new_value': {'(""roma"",""100.0.1.0/24"")': 2, '(""praha"",""100.0.9.0/24"")': 2}, 'old_value': {'(roma,100.0.1.0/24)': 2, '(praha,100.0.9.0/24)': 2}}}}"
,,2,3,300,1,25,23.594482898712158,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {""('budapest','100.0.4.0/24')"": ['basel'], ""('lyon','100.0.1.0/24')"": ['kiev']}, 'old_value': {'(budapest,100.0.4.0/24)': ['basel'], '(lyon,100.0.1.0/24)': ['kiev']}}, ""root['loadbalancing']"": {'new_value': {""('budapest','100.0.4.0/24')"": 4, ""('lyon','100.0.1.0/24')"": 2}, 'old_value': {'(budapest,100.0.4.0/24)': 4, '(lyon,100.0.1.0/24)': 2}}}}"
,,2,3,300,1,26,12.819149732589722,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""kiev"",""100.0.4.0/24"")': ['basel'], '(""milan"",""100.0.29.0/24"")': ['london']}, 'old_value': {'(kiev,100.0.4.0/24)': ['basel'], '(milan,100.0.29.0/24)': ['london']}}, ""root['loadbalancing']"": {'new_value': {'(""kiev"",""100.0.4.0/24"")': 2, '(""milan"",""100.0.29.0/24"")': 2}, 'old_value': {'(kiev,100.0.4.0/24)': 2, '(milan,100.0.29.0/24)': 2}}}}"
,,2,3,300,1,27,32.555049896240234,6,5,1,1,0.8333333333333334,0,0,0,"{'dictionary_item_added': [""root['loadbalancing']['(lyon,100.0.4.0/24)']""], 'dictionary_item_removed': [""root['loadbalancing']['(lyon,100.0.29.0/24)']""]}"
,,2,3,300,1,28,12.333378791809082,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""london"",""100.0.9.0/24"")': ['rotterdam'], '(""london"",""100.0.1.0/24"")': ['kiev']}, 'old_value': {'(london,100.0.9.0/24)': ['rotterdam'], '(london,100.0.1.0/24)': ['kiev']}}, ""root['loadbalancing']"": {'new_value': {'(""london"",""100.0.9.0/24"")': 3, '(""london"",""100.0.1.0/24"")': 3}, 'old_value': {'(london,100.0.9.0/24)': 3, '(london,100.0.1.0/24)': 3}}}}"
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,29,0,0,0,0,0,0,0,0,0,
,,2,3,300,1,30,34.01529884338379,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,1,31,8.915082216262817,5,5,1,0,0.8333333333333334,0,0,0,"{'dictionary_item_removed': [""root['waypoint']['(barcelona,100.0.4.0/24)']""]}"
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,32,0,0,0,0,0,0,0,0,0,
,,2,3,300,1,33,37.437490940093994,4,4,2,0,0.6666666666666666,0,0,0,"{'dictionary_item_removed': [""root['waypoint']['(bucharest,100.0.29.0/24)']"", ""root['loadbalancing']['(bucharest,100.0.29.0/24)']""]}"
,,2,3,300,1,34,21.80707025527954,6,6,0,0,1.0,0,0,0,{}
