model_error,format_error,batch_size,n_policy_types,max_n_requirements,iteration,chunk,time,total,success,fail,wrong,accuracy,prompt_tokens,completion_tokens,total_cost,diff
"the JSON object must be str, bytes or bytearray, not NoneType",,100,2,200,0,0,0,0,0,0,0,0,0,0,0,
,,1,2,200,1,0,9.662358045578003,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,1,3.683410882949829,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,2,4.62490701675415,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,3,2.548704147338867,1,1,1,0,0.5,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']"", ""root['waypoint']['(sofia,100.0.4.0/24)']""]}"
,,1,2,200,1,4,4.673593044281006,2,1,1,1,0.5,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""], 'values_changed': {""root['waypoint']"": {'new_value': {'vienna,100.0.9.0/24': ['rotterdam']}, 'old_value': {'(vienna,100.0.9.0/24)': ['rotterdam']}}}}"
,,1,2,200,1,5,7.595273017883301,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,6,4.641894340515137,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,7,4.692655086517334,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,8,16.139559030532837,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,9,14.35745882987976,2,1,1,1,0.5,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""], 'values_changed': {""root['waypoint']"": {'new_value': {'(""bratislava"",""100.0.29.0/24"")': ['london']}, 'old_value': {'(bratislava,100.0.29.0/24)': ['london']}}}}"
,,1,2,200,1,10,7.002382040023804,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,11,4.6809141635894775,2,1,1,1,0.5,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""], 'values_changed': {""root['waypoint']"": {'new_value': {'brussels,100.0.9.0/24': ['rotterdam']}, 'old_value': {'(brussels,100.0.9.0/24)': ['rotterdam']}}}}"
,,1,2,200,1,12,4.6223859786987305,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,13,3.8594810962677,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,14,4.956743955612183,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,15,4.942605018615723,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,16,4.54593300819397,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,17,4.767880916595459,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,18,3.906611919403076,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,19,4.7662529945373535,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,20,4.660793781280518,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,21,4.6406590938568115,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,22,4.688899993896484,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,23,6.908202886581421,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,24,3.66251802444458,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,25,3.673337936401367,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,26,4.857077121734619,2,1,1,1,0.5,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""], 'values_changed': {""root['waypoint']"": {'new_value': {'(""milan"",""100.0.29.0/24"")': ['london']}, 'old_value': {'(milan,100.0.29.0/24)': ['london']}}}}"
,,1,2,200,1,27,4.689896821975708,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,28,4.640043020248413,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,29,4.800002813339233,2,1,1,1,0.5,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""], 'values_changed': {""root['waypoint']"": {'new_value': {'(""roma"",""100.0.9.0/24"")': ['rotterdam']}, 'old_value': {'(roma,100.0.9.0/24)': ['rotterdam']}}}}"
,,1,2,200,1,30,4.518702745437622,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,31,4.5723350048065186,2,1,1,1,0.5,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""], 'values_changed': {""root['waypoint']"": {'new_value': {'lyon,100.0.29.0/24': ['london']}, 'old_value': {'(lyon,100.0.29.0/24)': ['london']}}}}"
,,1,2,200,1,32,4.86213493347168,2,1,1,1,0.5,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""], 'values_changed': {""root['waypoint']"": {'new_value': {'(""praha"",""100.0.1.0/24"")': ['kiev']}, 'old_value': {'(praha,100.0.1.0/24)': ['kiev']}}}}"
,,1,2,200,1,33,8.550616025924683,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,34,4.4720847606658936,2,1,1,1,0.5,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""], 'values_changed': {""root['waypoint']"": {'new_value': {'istanbul-100.0.1.0/24': ['kiev']}, 'old_value': {'(istanbul,100.0.1.0/24)': ['kiev']}}}}"
,,1,2,200,1,35,4.580345869064331,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,36,8.148472785949707,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,37,4.469807147979736,2,1,1,1,0.5,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""], 'values_changed': {""root['waypoint']"": {'new_value': {'roma,100.0.1.0/24': ['kiev']}, 'old_value': {'(roma,100.0.1.0/24)': ['kiev']}}}}"
,,1,2,200,1,38,4.542462110519409,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,39,11.925527811050415,2,1,1,1,0.5,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""], 'values_changed': {""root['waypoint']"": {'new_value': {'paris,100.0.1.0/24': ['kiev']}, 'old_value': {'(paris,100.0.1.0/24)': ['kiev']}}}}"
,,1,2,200,1,40,9.068153858184814,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,41,4.541124105453491,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,42,8.821550846099854,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,43,4.58549690246582,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,44,4.589063882827759,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,45,8.275361061096191,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,46,4.531854867935181,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,47,8.7848060131073,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,48,4.630181074142456,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,49,3.775291919708252,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,50,4.640028238296509,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,51,4.806502819061279,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,52,4.9665820598602295,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,53,4.7855470180511475,2,1,1,1,0.5,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""], 'values_changed': {""root['waypoint']"": {'new_value': {'geneva,100.0.29.0/24': ['london']}, 'old_value': {'(geneva,100.0.29.0/24)': ['london']}}}}"
,,1,2,200,1,54,4.636582851409912,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,55,4.750178813934326,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,56,4.391894102096558,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,57,4.763530015945435,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,58,3.72928786277771,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,59,4.829892873764038,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,60,4.654445171356201,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,61,4.705715894699097,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,62,10.445759773254395,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,63,4.968390941619873,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,64,4.670094013214111,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,65,7.934492826461792,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,66,8.451380968093872,2,1,1,1,0.5,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""], 'values_changed': {""root['waypoint']"": {'new_value': {""('luxembourg','100.0.9.0/24')"": ['rotterdam']}, 'old_value': {'(luxembourg,100.0.9.0/24)': ['rotterdam']}}}}"
,,1,2,200,1,67,7.950310945510864,2,1,1,1,0.5,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""], 'values_changed': {""root['waypoint']"": {'new_value': {'madrid-100.0.29.0/24': ['london']}, 'old_value': {'(madrid,100.0.29.0/24)': ['london']}}}}"
,,1,2,200,1,68,3.9060630798339844,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,69,4.767219305038452,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,70,9.334238052368164,2,1,1,1,0.5,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""], 'values_changed': {""root['waypoint']"": {'new_value': {'bratislava,100.0.1.0/24': ['kiev']}, 'old_value': {'(bratislava,100.0.1.0/24)': ['kiev']}}}}"
,,1,2,200,1,71,2.5600881576538086,1,1,1,0,0.5,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']"", ""root['waypoint']['(strasbourg,100.0.4.0/24)']""]}"
,,1,2,200,1,72,3.680805206298828,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,73,8.249826192855835,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,74,4.132713079452515,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,75,4.65559983253479,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,76,22.589667797088623,2,1,1,1,0.5,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""], 'values_changed': {""root['waypoint']"": {'new_value': {'(""strasbourg"",""100.0.29.0/24"")': ['london']}, 'old_value': {'(strasbourg,100.0.29.0/24)': ['london']}}}}"
,,1,2,200,1,77,4.729185104370117,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,78,4.565364122390747,2,1,1,1,0.5,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""], 'values_changed': {""root['waypoint']"": {'new_value': {'madrid,100.0.9.0/24': ['rotterdam']}, 'old_value': {'(madrid,100.0.9.0/24)': ['rotterdam']}}}}"
,,1,2,200,1,79,4.7780091762542725,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,80,9.11834192276001,2,1,1,1,0.5,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""], 'values_changed': {""root['waypoint']"": {'new_value': {'marseille,100.0.29.0/24': ['london']}, 'old_value': {'(marseille,100.0.29.0/24)': ['london']}}}}"
,,1,2,200,1,81,4.773745059967041,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,82,4.934554815292358,2,1,1,1,0.5,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""], 'values_changed': {""root['waypoint']"": {'new_value': {'basel,100.0.9.0/24': ['rotterdam']}, 'old_value': {'(basel,100.0.9.0/24)': ['rotterdam']}}}}"
,,1,2,200,1,83,4.681199073791504,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,84,4.738504886627197,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,85,4.6979711055755615,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,86,4.777122735977173,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,87,4.6148622035980225,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,88,7.892153024673462,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,89,4.870511054992676,2,1,1,1,0.5,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""], 'values_changed': {""root['waypoint']"": {'new_value': {'(""paris"",""100.0.29.0/24"")': ['london']}, 'old_value': {'(paris,100.0.29.0/24)': ['london']}}}}"
,,1,2,200,1,90,3.885103225708008,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,91,4.69913911819458,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,92,4.568558692932129,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,93,4.680040121078491,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,94,4.951112985610962,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,95,3.7807209491729736,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,96,4.5826239585876465,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,97,7.314968824386597,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,98,4.480074882507324,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,99,3.700590133666992,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,0,8.916401863098145,5,4,0,1,1.0,0,0,0,"{'dictionary_item_added': [""root['reachability']['kiev']"", ""root['reachability']['rotterdam']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,1,19.175551891326904,4,4,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,2,8.413572788238525,4,4,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,3,14.700707197189331,4,4,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,4,8.410410165786743,4,2,2,2,0.5,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""], 'values_changed': {""root['waypoint']"": {'new_value': {'(""brussels"",""100.0.29.0/24"")': ['london'], '(""bratislava"",""100.0.29.0/24"")': ['london']}, 'old_value': {'(brussels,100.0.29.0/24)': ['london'], '(bratislava,100.0.29.0/24)': ['london']}}}}"
,,2,2,200,1,5,59.335015058517456,4,2,2,2,0.5,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""], 'values_changed': {""root['waypoint']"": {'new_value': {'madrid,100.0.1.0/24': ['kiev'], 'brussels,100.0.9.0/24': ['rotterdam']}, 'old_value': {'(madrid,100.0.1.0/24)': ['kiev'], '(brussels,100.0.9.0/24)': ['rotterdam']}}}}"
,,2,2,200,1,6,7.514180898666382,4,2,2,2,0.5,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""], 'values_changed': {""root['waypoint']"": {'new_value': {'lyon,100.0.9.0/24': ['rotterdam'], 'vienna,100.0.1.0/24': ['kiev']}, 'old_value': {'(lyon,100.0.9.0/24)': ['rotterdam'], '(vienna,100.0.1.0/24)': ['kiev']}}}}"
"the JSON object must be str, bytes or bytearray, not NoneType",,2,2,200,1,7,0,0,0,0,0,0,0,0,0,
,,2,2,200,1,8,7.4953460693359375,4,4,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,9,7.976430892944336,4,4,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,10,7.838789939880371,4,4,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,11,7.6905717849731445,4,4,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,12,7.689344882965088,4,2,2,2,0.5,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""], 'values_changed': {""root['waypoint']"": {'new_value': {'(""madrid"",""100.0.4.0/24"")': ['basel'], '(""budapest"",""100.0.1.0/24"")': ['kiev']}, 'old_value': {'(madrid,100.0.4.0/24)': ['basel'], '(budapest,100.0.1.0/24)': ['kiev']}}}}"
,,2,2,200,1,13,8.112175226211548,4,2,2,2,0.5,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""], 'values_changed': {""root['waypoint']"": {'new_value': {'(""milan"",""100.0.29.0/24"")': ['london'], '(""rotterdam"",""100.0.1.0/24"")': ['kiev']}, 'old_value': {'(milan,100.0.29.0/24)': ['london'], '(rotterdam,100.0.1.0/24)': ['kiev']}}}}"
,,2,2,200,1,14,7.955102920532227,4,4,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,15,5.748561143875122,2,2,2,0,0.5,0,0,0,"{'dictionary_item_added': [""root['reachability']['basel']""], 'dictionary_item_removed': [""root['loadbalancing']"", ""root['waypoint']['(milan,100.0.4.0/24)']""], 'iterable_item_removed': {""root['reachability']['lyon'][0]"": '100.0.29.0/24'}}"
,,2,2,200,1,16,7.7561399936676025,4,2,2,2,0.5,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""], 'values_changed': {""root['waypoint']"": {'new_value': {'praha,100.0.1.0/24': ['kiev'], 'barcelona,100.0.29.0/24': ['london']}, 'old_value': {'(praha,100.0.1.0/24)': ['kiev'], '(barcelona,100.0.29.0/24)': ['london']}}}}"
,,2,2,200,1,17,14.204079866409302,4,4,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
"the JSON object must be str, bytes or bytearray, not NoneType",,2,2,200,1,18,0,0,0,0,0,0,0,0,0,
,,2,2,200,1,19,7.5570619106292725,4,2,2,2,0.5,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""], 'values_changed': {""root['waypoint']"": {'new_value': {""('london','100.0.1.0/24')"": ['kiev'], ""('paris','100.0.1.0/24')"": ['kiev']}, 'old_value': {'(london,100.0.1.0/24)': ['kiev'], '(paris,100.0.1.0/24)': ['kiev']}}}}"
,,2,2,200,1,20,7.498740911483765,4,4,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,21,7.337363958358765,4,4,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,22,7.602639675140381,4,4,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,23,7.546416759490967,4,4,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,24,27.31544518470764,4,4,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,25,13.48526120185852,3,3,1,0,0.75,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']"", ""root['waypoint']['(barcelona,100.0.4.0/24)']""]}"
,,2,2,200,1,26,62.237776041030884,4,2,2,2,0.5,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""], 'values_changed': {""root['waypoint']"": {'new_value': {'istanbul,100.0.29.0/24': ['london'], 'geneva,100.0.29.0/24': ['london']}, 'old_value': {'(istanbul,100.0.29.0/24)': ['london'], '(geneva,100.0.29.0/24)': ['london']}}}}"
,,2,2,200,1,27,7.49212121963501,4,2,2,2,0.5,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""], 'values_changed': {""root['waypoint']"": {'new_value': {'athens,100.0.9.0/24': ['rotterdam'], 'bratislava,100.0.4.0/24': ['basel']}, 'old_value': {'(athens,100.0.9.0/24)': ['rotterdam'], '(bratislava,100.0.4.0/24)': ['basel']}}}}"
,,2,2,200,1,28,35.660147190093994,4,4,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,29,7.994035005569458,4,2,2,2,0.5,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""], 'values_changed': {""root['waypoint']"": {'new_value': {""('amsterdam','100.0.4.0/24')"": ['basel'], ""('bratislava','100.0.9.0/24')"": ['rotterdam']}, 'old_value': {'(amsterdam,100.0.4.0/24)': ['basel'], '(bratislava,100.0.9.0/24)': ['rotterdam']}}}}"
,,2,2,200,1,30,28.74051523208618,4,2,2,2,0.5,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""], 'values_changed': {""root['waypoint']"": {'new_value': {""('praha','100.0.4.0/24')"": ['basel'], ""('barcelona','100.0.9.0/24')"": ['rotterdam']}, 'old_value': {'(praha,100.0.4.0/24)': ['basel'], '(barcelona,100.0.9.0/24)': ['rotterdam']}}}}"
,,2,2,200,1,31,8.05316710472107,4,4,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,32,6.2368199825286865,4,4,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,33,7.908747911453247,4,4,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,34,7.470367908477783,4,4,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,35,14.56387209892273,4,2,2,2,0.5,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""], 'values_changed': {""root['waypoint']"": {'new_value': {'bratislava-100.0.1.0/24': ['kiev'], 'strasbourg-100.0.4.0/24': ['basel']}, 'old_value': {'(bratislava,100.0.1.0/24)': ['kiev'], '(strasbourg,100.0.4.0/24)': ['basel']}}}}"
,,2,2,200,1,36,7.630896091461182,4,4,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,37,42.87953495979309,4,4,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,38,30.327790021896362,4,2,2,2,0.5,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""], 'values_changed': {""root['waypoint']"": {'new_value': {'(""strasbourg"",""100.0.29.0/24"")': ['london'], '(""vienna"",""100.0.4.0/24"")': ['basel']}, 'old_value': {'(strasbourg,100.0.29.0/24)': ['london'], '(vienna,100.0.4.0/24)': ['basel']}}}}"
,,2,2,200,1,39,7.128834962844849,3,3,1,0,0.75,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']"", ""root['reachability']['madrid']""]}"
,,2,2,200,1,40,28.922393083572388,4,4,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,41,20.652655839920044,3,2,2,1,0.5,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""], 'values_changed': {""root['waypoint']"": {'new_value': {'(""basel"",""100.0.9.0/24"")': ['rotterdam']}, 'old_value': {'(basel,100.0.9.0/24)': ['rotterdam'], '(barcelona,100.0.1.0/24)': ['kiev']}}}}"
,,2,2,200,1,42,21.1924889087677,4,4,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,43,8.277147769927979,4,4,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,44,8.737340927124023,4,4,0,0,1.0,0,0,0,"{'dictionary_item_added': [""root['reachability']['kiev']"", ""root['reachability']['london']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,45,8.861732959747314,4,4,0,0,1.0,0,0,0,"{'dictionary_item_added': [""root['reachability']['rotterdam']"", ""root['reachability']['kiev']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,46,12.590244770050049,4,4,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,47,14.792114973068237,5,4,0,1,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""], 'iterable_item_added': {""root['reachability']['kiev'][0]"": '100.0.1.0/24'}}"
,,2,2,200,1,48,7.885833024978638,4,4,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,49,6.921667814254761,4,4,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
