model_error,format_error,batch_size,n_policy_types,max_n_requirements,iteration,chunk,time,total,success,fail,wrong,accuracy,prompt_tokens,completion_tokens,total_cost,diff
,,1,2,200,1,79,1.2268857955932617,3,2,0,1,1.0,673,70,0.0011495,"{'dictionary_item_added': [""root['reachability']['kiev']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,80,1.3290698528289795,3,2,0,1,1.0,667,68,0.0011365000000000001,"{'dictionary_item_added': [""root['reachability']['london']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,81,1.2635481357574463,2,2,0,0,1.0,669,53,0.0011095,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,82,1.0404539108276367,2,2,0,0,1.0,669,67,0.0011375,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,83,1.0688729286193848,2,2,0,0,1.0,671,53,0.0011125,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,84,1.535085916519165,3,2,0,1,1.0,669,68,0.0011395,"{'dictionary_item_added': [""root['reachability']['london']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,85,1.4326930046081543,3,2,0,1,1.0,666,68,0.0011350000000000002,"{'dictionary_item_added': [""root['reachability']['london']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,86,1.3302128314971924,2,2,0,0,1.0,667,67,0.0011345,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,87,1.6373908519744873,3,2,0,1,1.0,670,68,0.001141,"{'dictionary_item_added': [""root['reachability']['rotterdam']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,88,1.63798189163208,3,2,0,1,1.0,672,68,0.001144,"{'dictionary_item_added': [""root['reachability']['kiev']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,89,1.5343759059906006,3,2,0,1,1.0,667,68,0.0011365000000000001,"{'dictionary_item_added': [""root['reachability']['london']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,90,1.0442650318145752,2,2,0,0,1.0,669,56,0.0011155,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,91,0.9292600154876709,2,2,0,0,1.0,673,53,0.0011155,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,92,1.1411430835723877,3,2,0,1,1.0,673,68,0.0011455,"{'dictionary_item_added': [""root['reachability']['kiev']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,93,1.1826238632202148,3,2,0,1,1.0,669,68,0.0011395,"{'dictionary_item_added': [""root['reachability']['basel']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,94,1.2281360626220703,3,2,0,1,1.0,670,68,0.001141,"{'dictionary_item_added': [""root['reachability']['kiev']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,95,1.7397840023040771,2,2,0,0,1.0,669,67,0.0011375,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,96,1.5350720882415771,2,2,0,0,1.0,670,54,0.001113,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,97,1.4329369068145752,3,2,0,1,1.0,667,70,0.0011405,"{'dictionary_item_added': [""root['reachability']['rotterdam']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,98,1.2291252613067627,3,2,0,1,1.0,667,68,0.0011365000000000001,"{'dictionary_item_added': [""root['reachability']['rotterdam']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,1,99,1.1883461475372314,2,2,0,0,1.0,666,67,0.0011330000000000001,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,0,3.315929889678955,5,4,0,1,1.0,1414,196,0.002513,"{'dictionary_item_removed': [""root['loadbalancing']""], 'iterable_item_added': {""root['reachability']['brussels'][1]"": '100.0.9.0/24'}}"
,,2,2,200,1,1,1.4140727519989014,4,4,0,0,1.0,709,88,0.0012395,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,2,2.5741119384765625,4,4,0,0,1.0,1418,174,0.0024749999999999998,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,3,1.3290648460388184,5,4,0,1,1.0,708,101,0.001264,"{'dictionary_item_removed': [""root['loadbalancing']""], 'iterable_item_added': {""root['reachability']['frankfurt'][1]"": '100.0.9.0/24'}}"
,,2,2,200,1,4,1.3283100128173828,4,4,0,0,1.0,714,90,0.001251,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,5,2.146864891052246,5,4,0,1,1.0,708,97,0.001256,"{'dictionary_item_removed': [""root['loadbalancing']""], 'iterable_item_added': {""root['reachability']['madrid'][1]"": '100.0.9.0/24'}}"
,,2,2,200,1,6,1.739455223083496,5,4,0,1,1.0,710,97,0.001259,"{'dictionary_item_removed': [""root['loadbalancing']""], 'iterable_item_added': {""root['reachability']['lyon'][1]"": '100.0.1.0/24'}}"
,,2,2,200,1,7,2.8691680431365967,5,4,0,1,1.0,1412,200,0.0025180000000000003,"{'dictionary_item_removed': [""root['loadbalancing']""], 'iterable_item_added': {""root['reachability']['warsaw'][1]"": '100.0.1.0/24'}}"
,,2,2,200,1,8,2.5568277835845947,4,4,0,0,1.0,703,86,0.0012265,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,9,1.5138418674468994,5,4,0,0,1.0,705,99,0.0012555,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,10,13.228486061096191,4,4,0,0,1.0,703,100,0.0012545,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,11,1.7393300533294678,4,4,0,0,1.0,710,86,0.001237,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,12,16.48584294319153,4,4,0,0,1.0,704,86,0.001228,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,13,3.378993034362793,6,4,0,2,1.0,1408,207,0.0025259999999999996,"{'dictionary_item_removed': [""root['loadbalancing']""], 'iterable_item_added': {""root['reachability']['milan'][1]"": '100.0.1.0/24', ""root['reachability']['rotterdam'][0]"": '100.0.29.0/24'}}"
,,2,2,200,1,14,3.276437759399414,6,4,0,2,1.0,1406,200,0.002509,"{'dictionary_item_added': [""root['reachability']['london']"", ""root['reachability']['rotterdam']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,15,1.690173864364624,5,4,0,1,1.0,703,97,0.0012484999999999998,"{'dictionary_item_removed': [""root['loadbalancing']""], 'iterable_item_added': {""root['reachability']['milan'][1]"": '100.0.29.0/24'}}"
,,2,2,200,1,16,1.5408179759979248,5,4,0,1,1.0,706,97,0.001253,"{'dictionary_item_removed': [""root['loadbalancing']""], 'iterable_item_added': {""root['reachability']['praha'][1]"": '100.0.29.0/24'}}"
,,2,2,200,1,17,1.6986920833587646,5,4,0,1,1.0,708,97,0.001256,"{'dictionary_item_removed': [""root['loadbalancing']""], 'iterable_item_added': {""root['reachability']['istanbul'][1]"": '100.0.4.0/24'}}"
,,2,2,200,1,18,1.4130291938781738,4,4,0,0,1.0,704,86,0.001228,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,19,1.4298679828643799,4,4,0,0,1.0,702,86,0.001225,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,20,1.3314599990844727,4,4,0,0,1.0,708,88,0.001238,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,21,2.1457698345184326,4,4,0,0,1.0,704,86,0.001228,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,22,1.4342830181121826,4,4,0,0,1.0,704,88,0.0012319999999999998,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,23,1.3318006992340088,4,4,0,0,1.0,709,86,0.0012355,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,24,2.690004825592041,5,4,0,1,1.0,708,120,0.001302,"{'dictionary_item_added': [""root['reachability']['basel']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,25,1.402188777923584,4,4,0,0,1.0,711,86,0.0012385,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,26,1.9494469165802002,6,4,0,0,1.0,707,108,0.0012765,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,27,1.8236968517303467,4,4,0,0,1.0,709,90,0.0012435,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,28,2.368183135986328,6,4,0,2,1.0,707,116,0.0012925,"{'dictionary_item_added': [""root['reachability']['basel']"", ""root['reachability']['london']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,29,2.1513359546661377,4,4,0,0,1.0,715,90,0.0012525,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,30,1.632896900177002,4,4,0,0,1.0,703,86,0.0012265,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,31,1.738617181777954,4,4,0,0,1.0,707,86,0.0012325,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,32,1.8413817882537842,5,4,0,1,1.0,708,97,0.001256,"{'dictionary_item_removed': [""root['loadbalancing']""], 'iterable_item_added': {""root['reachability']['bucharest'][1]"": '100.0.1.0/24'}}"
,,2,2,200,1,33,1.7356882095336914,4,4,0,0,1.0,704,86,0.001228,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,34,1.7384371757507324,5,4,0,1,1.0,708,97,0.001256,"{'dictionary_item_removed': [""root['loadbalancing']""], 'iterable_item_added': {""root['reachability']['marseille'][1]"": '100.0.9.0/24'}}"
,,2,2,200,1,35,1.431908130645752,4,4,0,0,1.0,709,90,0.0012435,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,36,1.79905104637146,6,4,0,2,1.0,704,116,0.0012879999999999999,"{'dictionary_item_added': [""root['reachability']['basel']"", ""root['reachability']['london']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,37,3.310598850250244,4,4,0,0,1.0,1426,182,0.002503,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,38,2.0521132946014404,5,4,0,1,1.0,712,97,0.0012619999999999999,"{'dictionary_item_removed': [""root['loadbalancing']""], 'iterable_item_added': {""root['reachability']['strasbourg'][1]"": '100.0.4.0/24'}}"
,,2,2,200,1,39,3.8411989212036133,5,4,0,1,1.0,1410,200,0.002515,"{'dictionary_item_removed': [""root['loadbalancing']""], 'iterable_item_added': {""root['reachability']['madrid'][1]"": '100.0.1.0/24'}}"
,,2,2,200,1,40,2.9134531021118164,4,4,0,0,1.0,1424,181,0.0024980000000000002,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,41,3.275089979171753,5,4,0,1,1.0,1416,196,0.002516,"{'dictionary_item_removed': [""root['loadbalancing']""], 'iterable_item_added': {""root['reachability']['basel'][1]"": '100.0.1.0/24'}}"
,,2,2,200,1,42,1.942185878753662,3,3,1,0,0.75,708,68,0.001198,"{'dictionary_item_removed': [""root['loadbalancing']"", ""root['waypoint']['(basel,100.0.29.0/24)']""]}"
,,2,2,200,1,43,6.961214303970337,5,4,0,1,1.0,1412,196,0.00251,"{'dictionary_item_removed': [""root['loadbalancing']""], 'iterable_item_added': {""root['reachability']['vienna'][1]"": '100.0.9.0/24'}}"
,,2,2,200,1,44,1.7398769855499268,4,4,0,0,1.0,702,86,0.001225,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,45,1.5337200164794922,4,4,0,0,1.0,706,88,0.001235,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,46,1.637188196182251,5,4,0,1,1.0,710,97,0.001259,"{'dictionary_item_removed': [""root['loadbalancing']""], 'iterable_item_added': {""root['reachability']['basel'][1]"": '100.0.4.0/24'}}"
,,2,2,200,1,47,1.7380480766296387,4,4,0,0,1.0,711,86,0.0012385,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,2,2,200,1,48,2.0467770099639893,7,4,0,3,1.0,709,129,0.0013215,"{'dictionary_item_added': [""root['reachability']['basel']"", ""root['reachability']['rotterdam']""], 'dictionary_item_removed': [""root['loadbalancing']""], 'iterable_item_added': {""root['reachability']['paris'][1]"": '100.0.9.0/24'}}"
,,2,2,200,1,49,3.1759090423583984,4,4,0,0,1.0,1412,174,0.0024660000000000003,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,5,2,200,1,0,2.6076889038085938,10,10,0,0,1.0,817,187,0.0015995,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,5,2,200,1,1,3.3238840103149414,11,10,0,1,1.0,828,226,0.0016940000000000002,"{'dictionary_item_removed': [""root['loadbalancing']""], 'iterable_item_added': {""root['reachability']['luxembourg'][1]"": '100.0.9.0/24'}}"
,,5,2,200,1,2,2.351954936981201,10,10,0,0,1.0,815,187,0.0015964999999999998,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,5,2,200,1,3,3.784719944000244,10,10,0,0,1.0,817,187,0.0015995,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,5,2,200,1,4,3.171020984649658,12,10,0,2,1.0,814,227,0.0016749999999999998,"{'dictionary_item_removed': [""root['loadbalancing']""], 'iterable_item_added': {""root['reachability']['roma'][1]"": '100.0.1.0/24', ""root['reachability']['marseille'][1]"": '100.0.9.0/24'}}"
,,5,2,200,1,5,3.411787748336792,14,10,0,4,1.0,819,235,0.0016985,"{'dictionary_item_added': [""root['reachability']['kiev']"", ""root['reachability']['london']""], 'dictionary_item_removed': [""root['loadbalancing']""], 'iterable_item_added': {""root['reachability']['budapest'][1]"": '100.0.29.0/24'}}"
,,5,2,200,1,6,2.517461061477661,10,10,0,0,1.0,815,185,0.0015924999999999997,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,5,2,200,1,7,5.218526840209961,10,10,0,0,1.0,1626,378,0.003195,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,5,2,200,1,8,2.4560980796813965,11,10,0,1,1.0,819,198,0.0016245,"{'dictionary_item_removed': [""root['loadbalancing']""], 'iterable_item_added': {""root['reachability']['london'][1]"": '100.0.29.0/24'}}"
,,5,2,200,1,9,2.556802988052368,10,10,0,0,1.0,817,189,0.0016035,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,5,2,200,1,10,2.6601920127868652,10,10,0,0,1.0,814,185,0.001591,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,5,2,200,1,11,5.11766505241394,10,10,0,0,1.0,1638,402,0.003261,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,5,2,200,1,12,1.739173173904419,10,10,0,0,1.0,809,185,0.0015835000000000003,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,5,2,200,1,13,5.115524768829346,10,10,0,0,1.0,1628,400,0.0032419999999999997,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,5,2,200,1,14,3.0683748722076416,10,10,0,0,1.0,819,213,0.0016545,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,5,2,200,1,15,4.294061183929443,10,10,0,0,1.0,1632,375,0.0031980000000000003,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,5,2,200,1,16,4.914801836013794,10,10,0,0,1.0,1620,369,0.0031680000000000007,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,5,2,200,1,17,4.9096760749816895,12,10,0,2,1.0,1642,411,0.0032849999999999997,"{'dictionary_item_removed': [""root['loadbalancing']""], 'iterable_item_added': {""root['reachability']['budapest'][1]"": '100.0.9.0/24', ""root['reachability']['budapest'][2]"": '100.0.1.0/24'}}"
,,5,2,200,1,18,2.7617690563201904,10,9,1,1,0.9,829,180,0.0016034999999999999,"{'dictionary_item_removed': [""root['loadbalancing']"", ""root['waypoint']['(rotterdam,100.0.4.0/24)']""], 'iterable_item_added': {""root['reachability']['zurich'][1]"": '100.0.4.0/24'}}"
,,5,2,200,1,19,10.439484119415283,10,9,1,1,0.9,3276,769,0.006451999999999999,"{'dictionary_item_removed': [""root['loadbalancing']"", ""root['reachability']['milan']""], 'iterable_item_added': {""root['reachability']['kiev'][1]"": '100.0.1.0/24'}}"
,,10,2,200,1,0,4.117182016372681,19,19,1,0,0.95,1007,333,0.0021765,"{'dictionary_item_removed': [""root['loadbalancing']"", ""root['waypoint']['(istanbul,100.0.9.0/24)']""]}"
,,10,2,200,1,1,3.964188814163208,20,20,0,0,1.0,998,350,0.002197,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,10,2,200,1,2,10.649356126785278,20,20,0,0,1.0,2004,703,0.004412,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,10,2,200,1,3,9.202569961547852,20,20,0,0,1.0,2008,768,0.004548,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,10,2,200,1,4,5.427798748016357,19,18,2,1,0.9,1004,334,0.002174,"{'dictionary_item_removed': [""root['loadbalancing']"", ""root['reachability']['london']"", ""root['waypoint']['(london,100.0.4.0/24)']""], 'iterable_item_added': {""root['reachability']['zurich'][1]"": '100.0.4.0/24'}}"
,,10,2,200,1,5,3.9896769523620605,21,19,1,2,0.95,1011,355,0.0022264999999999997,"{'dictionary_item_removed': [""root['loadbalancing']"", ""root['reachability']['rotterdam']""], 'iterable_item_added': {""root['reachability']['barcelona'][1]"": '100.0.9.0/24', ""root['reachability']['luxembourg'][1]"": '100.0.29.0/24'}}"
,,10,2,200,1,6,4.502567291259766,22,20,0,2,1.0,1006,404,0.002317,"{'dictionary_item_removed': [""root['loadbalancing']""], 'iterable_item_added': {""root['reachability']['praha'][1]"": '100.0.9.0/24', ""root['reachability']['praha'][2]"": '100.0.1.0/24'}}"
,,10,2,200,1,7,4.19156289100647,18,18,2,0,0.9,1008,322,0.002156,"{'dictionary_item_removed': [""root['loadbalancing']"", ""root['waypoint']['(strasbourg,100.0.29.0/24)']""], 'iterable_item_removed': {""root['reachability']['strasbourg'][1]"": '100.0.29.0/24'}}"
,,10,2,200,1,8,4.1020379066467285,20,20,0,0,1.0,995,346,0.0021845000000000002,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,10,2,200,1,9,6.023582220077515,24,20,0,4,1.0,1012,405,0.002328,"{'dictionary_item_added': [""root['waypoint']['(basel,100.0.4.0/24)']""], 'dictionary_item_removed': [""root['loadbalancing']""], 'iterable_item_added': {""root['reachability']['basel'][1]"": '100.0.4.0/24', ""root['reachability']['rotterdam'][1]"": '100.0.9.0/24', ""root['reachability']['kiev'][0]"": '100.0.1.0/24'}}"
,,20,2,200,1,0,7.370527029037476,39,35,5,4,0.875,1388,643,0.0033680000000000003,"{'dictionary_item_added': [""root['reachability']['rotterdam']"", ""root['reachability']['london']"", ""root['reachability']['basel']""], 'dictionary_item_removed': [""root['loadbalancing']"", ""root['waypoint']['(brussels,100.0.9.0/24)']"", ""root['waypoint']['(vienna,100.0.1.0/24)']"", ""root['waypoint']['(warsaw,100.0.4.0/24)']""], 'iterable_item_removed': {""root['reachability']['brussels'][2]"": '100.0.9.0/24', ""root['reachability']['sofia'][2]"": '100.0.29.0/24'}}"
,,20,2,200,1,1,8.56467890739441,43,37,3,6,0.925,1370,733,0.0035210000000000007,"{'dictionary_item_added': [""root['reachability']['basel']"", ""root['reachability']['kiev']""], 'dictionary_item_removed': [""root['loadbalancing']"", ""root['waypoint']['(praha,100.0.1.0/24)']"", ""root['waypoint']['(roma,100.0.1.0/24)']""], 'iterable_item_added': {""root['reachability']['rotterdam'][1]"": '100.0.9.0/24', ""root['reachability']['london'][0]"": '100.0.29.0/24'}, 'iterable_item_removed': {""root['reachability']['athens'][1]"": '100.0.4.0/24'}}"
,,20,2,200,1,2,18.265228033065796,38,37,3,1,0.925,2754,1431,0.006993,"{'dictionary_item_removed': [""root['loadbalancing']""], 'iterable_item_added': {""root['reachability']['london'][1]"": '100.0.29.0/24'}, 'iterable_item_removed': {""root['reachability']['geneva'][1]"": '100.0.29.0/24', ""root['reachability']['geneva'][2]"": '100.0.4.0/24', ""root['reachability']['bratislava'][1]"": '100.0.9.0/24'}}"
,,20,2,200,1,3,8.269821882247925,37,36,4,1,0.9,1371,668,0.0033925000000000005,"{'dictionary_item_removed': [""root['loadbalancing']"", ""root['waypoint']['(strasbourg,100.0.29.0/24)']""], 'iterable_item_added': {""root['reachability']['kiev'][1]"": '100.0.1.0/24'}, 'iterable_item_removed': {""root['reachability']['madrid'][0]"": '100.0.29.0/24', ""root['reachability']['strasbourg'][1]"": '100.0.29.0/24', ""root['reachability']['zurich'][0]"": '100.0.4.0/24'}}"
,,20,2,200,1,4,15.250043153762817,42,38,2,4,0.95,2760,1428,0.006996,"{'dictionary_item_added': [""root['waypoint']['(london,100.0.29.0/24)']""], 'dictionary_item_removed': [""root['loadbalancing']"", ""root['waypoint']['(bucharest,100.0.1.0/24)']"", ""root['waypoint']['(zurich,100.0.9.0/24)']""], 'iterable_item_added': {""root['reachability']['marseille'][1]"": '100.0.1.0/24', ""root['reachability']['kiev'][0]"": '100.0.1.0/24', ""root['reachability']['london'][1]"": '100.0.29.0/24'}}"
,,25,2,200,1,0,11.968940019607544,45,45,5,0,0.9,1565,737,0.0038215,"{'dictionary_item_removed': [""root['loadbalancing']"", ""root['waypoint']['(frankfurt,100.0.1.0/24)']"", ""root['waypoint']['(sofia,100.0.29.0/24)']"", ""root['waypoint']['(marseille,100.0.1.0/24)']""], 'iterable_item_removed': {""root['reachability']['sofia'][2]"": '100.0.29.0/24', ""root['reachability']['marseille'][1]"": '100.0.1.0/24'}}"
,,25,2,200,1,1,13.09830617904663,48,44,6,4,0.88,1569,969,0.0042915,"{'dictionary_item_added': [""root['reachability']['basel']"", ""root['reachability']['kiew']""], 'dictionary_item_removed': [""root['loadbalancing']"", ""root['waypoint']['(praha,100.0.1.0/24)']"", ""root['waypoint']['(barcelona,100.0.29.0/24)']""], 'iterable_item_added': {""root['reachability']['rotterdam'][1]"": '100.0.9.0/24', ""root['reachability']['kiev'][0]"": '100.0.1.0/24'}, 'iterable_item_removed': {""root['reachability']['milan'][0]"": '100.0.29.0/24', ""root['reachability']['milan'][1]"": '100.0.4.0/24', ""root['reachability']['warsaw'][0]"": '100.0.9.0/24', ""root['reachability']['london'][0]"": '100.0.1.0/24'}}"
,,25,2,200,1,2,8.490616798400879,55,49,1,6,0.98,1566,892,0.0041329999999999995,"{'dictionary_item_added': [""root['waypoint']['(kiev,100.0.29.0/24)']"", ""root['waypoint']['(kiev,100.0.1.0/24)']""], 'dictionary_item_removed': [""root['loadbalancing']"", ""root['reachability']['strasbourg']""], 'iterable_item_added': {""root['reachability']['rotterdam'][1]"": '100.0.9.0/24', ""root['reachability']['rotterdam'][2]"": '100.0.1.0/24', ""root['reachability']['kiev'][1]"": '100.0.29.0/24', ""root['reachability']['kiev'][2]"": '100.0.1.0/24'}}"
,,25,2,200,1,3,7.671550989151001,49,47,3,2,0.94,1559,819,0.0039765,"{'dictionary_item_removed': [""root['loadbalancing']"", ""root['waypoint']['(zurich,100.0.1.0/24)']"", ""root['waypoint']['(marseille,100.0.29.0/24)']""], 'iterable_item_added': {""root['reachability']['kiev'][0]"": '100.0.1.0/24', ""root['reachability']['rotterdam'][0]"": '100.0.9.0/24'}, 'iterable_item_removed': {""root['reachability']['basel'][2]"": '100.0.1.0/24'}}"
,,50,2,200,1,0,17.223253965377808,76,69,31,7,0.69,2475,1513,0.0067385,"{'dictionary_item_added': [""root['reachability']['basel']""], 'dictionary_item_removed': [""root['loadbalancing']"", ""root['waypoint']['(brussels,100.0.1.0/24)']"", ""root['waypoint']['(brussels,100.0.29.0/24)']"", ""root['waypoint']['(bratislava,100.0.29.0/24)']"", ""root['waypoint']['(madrid,100.0.1.0/24)']"", ""root['waypoint']['(vienna,100.0.1.0/24)']"", ""root['waypoint']['(warsaw,100.0.4.0/24)']"", ""root['waypoint']['(luxembourg,100.0.1.0/24)']"", ""root['waypoint']['(marseille,100.0.9.0/24)']"", ""root['waypoint']['(roma,100.0.29.0/24)']"", ""root['waypoint']['(marseille,100.0.1.0/24)']"", ""root['waypoint']['(budapest,100.0.1.0/24)']"", ""root['waypoint']['(milan,100.0.29.0/24)']"", ""root['waypoint']['(rotterdam,100.0.1.0/24)']"", ""root['waypoint']['(athens,100.0.29.0/24)']"", ""root['waypoint']['(praha,100.0.1.0/24)']"", ""root['waypoint']['(london,100.0.1.0/24)']""], 'values_changed': {""root['reachability']['roma'][0]"": {'new_value': '100.0.4.0/24', 'old_value': '100.0.29.0/24'}, ""root['reachability']['rotterdam'][0]"": {'new_value': '100.0.4.0/24', 'old_value': '100.0.1.0/24'}}, 'iterable_item_added': {""root['reachability']['rotterdam'][1]"": '100.0.9.0/24', ""root['reachability']['kiev'][0]"": '100.0.1.0/24', ""root['reachability']['london'][0]"": '100.0.29.0/24'}, 'iterable_item_removed': {""root['reachability']['brussels'][2]"": '100.0.9.0/24', ""root['reachability']['istanbul'][0]"": '100.0.9.0/24', ""root['reachability']['sofia'][2]"": '100.0.29.0/24', ""root['reachability']['lyon'][0]"": '100.0.9.0/24', ""root['reachability']['lyon'][2]"": '100.0.29.0/24', ""root['reachability']['lyon'][3]"": '100.0.1.0/24', ""root['reachability']['warsaw'][1]"": '100.0.9.0/24', ""root['reachability']['warsaw'][2]"": '100.0.29.0/24', ""root['reachability']['milan'][0]"": '100.0.29.0/24', ""root['reachability']['milan'][2]"": '100.0.9.0/24', ""root['reachability']['praha'][2]"": '100.0.1.0/24', ""root['reachability']['roma'][1]"": '100.0.9.0/24', ""root['reachability']['roma'][2]"": '100.0.1.0/24'}}"
,,50,2,200,1,1,12.144307851791382,88,82,18,6,0.82,2473,1332,0.0063735,"{'dictionary_item_removed': [""root['loadbalancing']"", ""root['waypoint']['(kiev,100.0.9.0/24)']"", ""root['waypoint']['(amsterdam,100.0.29.0/24)']"", ""root['waypoint']['(bucharest,100.0.9.0/24)']"", ""root['waypoint']['(bratislava,100.0.1.0/24)']"", ""root['waypoint']['(strasbourg,100.0.4.0/24)']"", ""root['waypoint']['(roma,100.0.4.0/24)']"", ""root['waypoint']['(frankfurt,100.0.29.0/24)']"", ""root['waypoint']['(warsaw,100.0.1.0/24)']"", ""root['waypoint']['(zurich,100.0.4.0/24)']"", ""root['waypoint']['(vienna,100.0.4.0/24)']"", ""root['waypoint']['(madrid,100.0.9.0/24)']"", ""root['waypoint']['(zurich,100.0.1.0/24)']"", ""root['waypoint']['(marseille,100.0.29.0/24)']"", ""root['waypoint']['(strasbourg,100.0.9.0/24)']"", ""root['waypoint']['(basel,100.0.9.0/24)']"", ""root['waypoint']['(basel,100.0.29.0/24)']""], 'iterable_item_added': {""root['reachability']['barcelona'][1]"": '100.0.29.0/24', ""root['reachability']['luxembourg'][1]"": '100.0.29.0/24', ""root['reachability']['rotterdam'][2]"": '100.0.9.0/24', ""root['reachability']['kiev'][1]"": '100.0.1.0/24', ""root['reachability']['basel'][0]"": '100.0.4.0/24', ""root['reachability']['london'][0]"": '100.0.29.0/24'}, 'iterable_item_removed': {""root['reachability']['amsterdam'][1]"": '100.0.29.0/24', ""root['reachability']['strasbourg'][1]"": '100.0.29.0/24'}}"
