model_error,format_error,batch_size,n_policy_types,max_n_requirements,iteration,chunk,time,total,success,fail,wrong,accuracy,prompt_tokens,completion_tokens,total_cost,diff
,,1,1,100,1,69,1.6989858150482178,1,1,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,70,1.7385101318359375,1,1,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,71,1.697817087173462,1,1,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,72,1.6906349658966064,1,1,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,73,1.6967918872833252,1,1,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,74,1.7462592124938965,1,1,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,75,1.6959810256958008,1,1,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,76,1.6934988498687744,1,1,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,77,1.6967439651489258,1,1,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,78,1.7017688751220703,1,1,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,79,1.696436882019043,1,1,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,80,1.70204496383667,1,1,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,81,1.7006018161773682,1,1,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,82,1.740746021270752,1,1,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,83,1.7400891780853271,1,1,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,84,2.7689459323883057,1,1,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,85,1.71042799949646,1,1,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,86,1.7506990432739258,1,1,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,87,1.699263095855713,1,1,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,88,1.6991469860076904,1,1,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,89,1.7010552883148193,1,1,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,90,1.7064177989959717,1,1,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,91,1.6984782218933105,1,1,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,92,1.6992831230163574,1,1,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,93,1.701648235321045,1,1,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,94,1.704387903213501,1,1,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,95,1.700788974761963,1,1,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,96,1.699455976486206,1,1,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,97,1.702867031097412,1,1,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,98,1.7549359798431396,1,1,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,99,1.7043957710266113,1,1,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,0,2.6581919193267822,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,1,2.696073055267334,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,2,2.4515960216522217,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,3,2.6932108402252197,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,4,2.644712209701538,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,5,4.549184083938599,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,6,2.7850191593170166,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,7,2.6586852073669434,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,8,2.7241480350494385,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,9,2.774423122406006,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,10,2.832629919052124,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,11,2.797076940536499,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,12,3.100371837615967,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,13,3.063080072402954,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,14,2.8993759155273438,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,15,2.8716061115264893,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,16,2.7048330307006836,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,17,2.675043821334839,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,18,2.7318530082702637,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,19,2.6751890182495117,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,20,2.649315118789673,2,0,2,2,0.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""], 'values_changed': {""root['reachability']"": {'new_value': {'Warsaw': ['100.0.25.0/24'], 'Frankfurt': ['100.0.0.0/24']}, 'old_value': {'warsaw': ['100.0.25.0/24'], 'frankfurt': ['100.0.0.0/24']}}}}"
,,2,1,100,1,21,2.6075539588928223,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,22,2.6496007442474365,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,23,2.651850938796997,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,24,2.642641067504883,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,25,4.538678884506226,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,26,2.6772007942199707,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,27,2.598172903060913,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,28,2.467311143875122,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,29,2.7081332206726074,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,30,2.6511330604553223,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,31,2.6533968448638916,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,32,2.7048630714416504,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,33,2.649150848388672,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,34,2.6855223178863525,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,35,2.7288732528686523,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,36,2.6573476791381836,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,37,2.7039599418640137,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,38,2.6485037803649902,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,39,2.6448400020599365,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,40,2.6419928073883057,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,41,2.748255968093872,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,42,2.6612226963043213,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,43,2.712700843811035,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,44,2.426053762435913,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,45,2.713346004486084,2,0,2,2,0.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""], 'values_changed': {""root['reachability']"": {'new_value': {'Strasbourg': ['100.0.26.0/24'], 'Bucharest': ['100.0.13.0/24']}, 'old_value': {'strasbourg': ['100.0.26.0/24'], 'bucharest': ['100.0.13.0/24']}}}}"
,,2,1,100,1,46,2.6653013229370117,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,47,2.4303390979766846,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,48,2.4370079040527344,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,49,2.6606500148773193,2,2,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,5,1,100,1,0,5.1497180461883545,5,5,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,5,1,100,1,1,5.188316106796265,5,5,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,5,1,100,1,2,5.206050157546997,5,5,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,5,1,100,1,3,5.112630128860474,5,5,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,5,1,100,1,4,4.355242013931274,4,4,1,0,0.8,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""], 'iterable_item_removed': {""root['reachability']['milan'][1]"": '100.0.0.0/24'}}"
,,5,1,100,1,5,5.090162038803101,5,5,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,5,1,100,1,6,5.17021107673645,5,5,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,5,1,100,1,7,5.15683913230896,5,5,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,5,1,100,1,8,14.096326112747192,5,0,5,5,0.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""], 'values_changed': {""root['reachability']"": {'new_value': {'Warsaw': ['100.0.25.0/24'], 'Frankfurt': ['100.0.0.0/24'], 'Barcelona': ['100.0.24.0/24'], 'Roma': ['100.0.6.0/24'], 'Paris': ['100.0.2.0/24']}, 'old_value': {'warsaw': ['100.0.25.0/24'], 'frankfurt': ['100.0.0.0/24'], 'barcelona': ['100.0.24.0/24'], 'roma': ['100.0.6.0/24'], 'paris': ['100.0.2.0/24']}}}}"
,,5,1,100,1,9,4.427519083023071,4,4,1,0,0.8,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""], 'iterable_item_removed': {""root['reachability']['istanbul'][1]"": '100.0.24.0/24'}}"
,,5,1,100,1,10,5.132964849472046,5,5,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,5,1,100,1,11,4.979333162307739,5,5,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,5,1,100,1,12,5.179667949676514,5,5,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,5,1,100,1,13,9.537875175476074,5,5,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,5,1,100,1,14,5.26180362701416,5,5,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,5,1,100,1,15,5.1516640186309814,5,5,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,5,1,100,1,16,5.038143873214722,5,5,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,5,1,100,1,17,5.186605930328369,5,5,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,5,1,100,1,18,4.946798086166382,5,5,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,5,1,100,1,19,4.414988040924072,4,4,1,0,0.8,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""], 'iterable_item_removed': {""root['reachability']['barcelona'][1]"": '100.0.11.0/24'}}"
,,10,1,100,1,0,9.417476892471313,10,10,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,10,1,100,1,1,9.598927974700928,10,10,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,10,1,100,1,2,7.212784051895142,8,7,3,1,0.7,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']"", ""root['reachability']['budapest']""], 'values_changed': {""root['reachability']['bucharest'][0]"": {'new_value': '100.0.27.0/24', 'old_value': '100.0.15.0/24'}}, 'iterable_item_removed': {""root['reachability']['lyon'][1]"": '100.0.26.0/24'}}"
,,10,1,100,1,3,8.39593505859375,9,9,1,0,0.9,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']"", ""root['reachability']['frankfurt']""]}"
,,10,1,100,1,4,9.152787923812866,10,10,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,10,1,100,1,5,9.329048871994019,10,0,10,10,0.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""], 'values_changed': {""root['reachability']"": {'new_value': {'Geneva': ['100.0.4.0/24'], 'London': ['100.0.15.0/24'], 'Budapest': ['100.0.28.0/24'], 'Strasbourg': ['100.0.6.0/24'], 'Roma': ['100.0.29.0/24'], 'Lyon': ['100.0.31.0/24'], 'Zurich': ['100.0.14.0/24', '100.0.0.0/24'], 'Prague': ['100.0.20.0/24'], 'Rotterdam': ['100.0.20.0/24']}, 'old_value': {'geneva': ['100.0.4.0/24'], 'london': ['100.0.15.0/24'], 'budapest': ['100.0.28.0/24'], 'strasbourg': ['100.0.6.0/24'], 'roma': ['100.0.29.0/24'], 'lyon': ['100.0.31.0/24'], 'zurich': ['100.0.14.0/24', '100.0.0.0/24'], 'praha': ['100.0.20.0/24'], 'rotterdam': ['100.0.20.0/24']}}}}"
,,10,1,100,1,6,8.072540283203125,8,8,2,0,0.8,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""], 'iterable_item_removed': {""root['reachability']['strasbourg'][1]"": '100.0.20.0/24', ""root['reachability']['madrid'][1]"": '100.0.14.0/24'}}"
,,10,1,100,1,7,8.652712345123291,9,9,1,0,0.9,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""], 'iterable_item_removed': {""root['reachability']['athens'][1]"": '100.0.23.0/24'}}"
,,10,1,100,1,8,9.423242092132568,10,10,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,10,1,100,1,9,8.913733720779419,10,10,0,0,1.0,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,20,1,100,1,0,18.012569665908813,0,0,20,0,0.0,0,0,0,"{'values_changed': {'root': {'new_value': {'paris': ['100.0.14.0/24', '100.0.10.0/24'], 'basel': ['100.0.26.0/24'], 'zurich': ['100.0.21.0/24', '100.0.3.0/24'], 'london': ['100.0.26.0/24', '100.0.23.0/24'], 'madrid': ['100.0.11.0/24', '100.0.3.0/24'], 'rotterdam': ['100.0.25.0/24'], 'warsaw': ['100.0.23.0/24'], 'brussels': ['100.0.31.0/24'], 'kiev': ['100.0.3.0/24', '100.0.14.0/24'], 'istanbul': ['100.0.10.0/24'], 'sofia': ['100.0.2.0/24'], 'barcelona': ['100.0.6.0/24'], 'frankfurt': ['100.0.5.0/24'], 'roma': ['100.0.21.0/24'], 'athens': ['100.0.8.0/24']}, 'old_value': {'reachability': {'paris': ['100.0.14.0/24', '100.0.10.0/24'], 'basel': ['100.0.26.0/24'], 'zurich': ['100.0.21.0/24', '100.0.3.0/24'], 'london': ['100.0.26.0/24', '100.0.23.0/24'], 'madrid': ['100.0.3.0/24', '100.0.11.0/24'], 'rotterdam': ['100.0.25.0/24'], 'warsaw': ['100.0.23.0/24'], 'brussels': ['100.0.31.0/24'], 'kiev': ['100.0.3.0/24', '100.0.14.0/24'], 'istanbul': ['100.0.10.0/24'], 'sofia': ['100.0.2.0/24'], 'barcelona': ['100.0.6.0/24'], 'frankfurt': ['100.0.5.0/24'], 'roma': ['100.0.21.0/24'], 'athens': ['100.0.8.0/24']}, 'waypoint': {}, 'loadbalancing': {}}}}}"
,,20,1,100,1,1,26.56231999397278,18,2,18,16,0.1,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""], 'values_changed': {""root['reachability']['roma'][0]"": {'new_value': '100.0.18/24', 'old_value': '100.0.18.0/24'}, ""root['reachability']['strasbourg'][1]"": {'new_value': '100.0.9/24', 'old_value': '100.0.9.0/24'}, ""root['reachability']['milan'][1]"": {'new_value': '100.0.0/24', 'old_value': '100.0.0.0/24'}, ""root['reachability']['milan'][2]"": {'new_value': '100.0.4/24', 'old_value': '100.0.4.0/24'}, ""root['reachability']['sofia'][0]"": {'new_value': '100.0.24/24', 'old_value': '100.0.24.0/24'}, ""root['reachability']['praha'][0]"": {'new_value': '100.0.23/24', 'old_value': '100.0.23.0/24'}, ""root['reachability']['budapest'][0]"": {'new_value': '100.0.27/24', 'old_value': '100.0.27.0/24'}, ""root['reachability']['roma'][2]"": {'new_value': '100.0.23/24', 'old_value': '100.0.23.0/24'}, ""root['reachability']['rotterdam'][0]"": {'new_value': '100.0.32/24', 'old_value': '100.0.32.0/24'}, ""root['reachability']['frankfurt'][0]"": {'new_value': '100.0.6/24', 'old_value': '100.0.6.0/24'}, ""root['reachability']['bucharest'][0]"": {'new_value': '100.0.15/24', 'old_value': '100.0.15.0/24'}, ""root['reachability']['madrid'][0]"": {'new_value': '100.0.5/24', 'old_value': '100.0.5.0/24'}, ""root['reachability']['roma'][1]"": {'new_value': '100.0.15/24', 'old_value': '100.0.15.0/24'}, ""root['reachability']['luxembourg'][1]"": {'new_value': '100.0.4/24', 'old_value': '100.0.4.0/24'}, ""root['reachability']['strasbourg'][0]"": {'new_value': '100.0.22/24', 'old_value': '100.0.22.0/24'}, ""root['reachability']['luxembourg'][0]"": {'new_value': '100.0.1/24', 'old_value': '100.0.1.0/24'}}, 'iterable_item_removed': {""root['reachability']['lyon'][1]"": '100.0.26.0/24', ""root['reachability']['sofia'][1]"": '100.0.1.0/24'}}"
,,20,1,100,1,2,16.409491062164307,19,18,2,1,0.9,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']"", ""root['reachability']['paris']"", ""root['reachability']['vienna']""], 'iterable_item_added': {""root['reachability']['budapest'][2]"": '100.0.21.0/24'}}"
,,20,1,100,1,3,24.330996990203857,14,14,6,0,0.7,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']"", ""root['reachability']['barcelona']"", ""root['reachability']['lyon']""], 'iterable_item_removed': {""root['reachability']['strasbourg'][1]"": '100.0.20.0/24', ""root['reachability']['madrid'][2]"": '100.0.1.0/24', ""root['reachability']['athens'][1]"": '100.0.23.0/24'}}"
,,20,1,100,1,4,14.890470266342163,16,16,4,0,0.8,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""], 'iterable_item_removed': {""root['reachability']['praha'][1]"": '100.0.21.0/24', ""root['reachability']['praha'][2]"": '100.0.32.0/24', ""root['reachability']['brussels'][1]"": '100.0.23.0/24', ""root['reachability']['basel'][1]"": '100.0.32.0/24'}}"
,,25,1,100,1,0,18.552356243133545,21,18,7,3,0.72,0,0,0,"{'dictionary_item_added': [""root['reachability']['rome']""], 'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']"", ""root['reachability']['barcelona']"", ""root['reachability']['frankfurt']"", ""root['reachability']['roma']""], 'values_changed': {""root['reachability']['kiev'][1]"": {'new_value': '100.0.10.0/24', 'old_value': '100.0.14.0/24'}}, 'iterable_item_removed': {""root['reachability']['paris'][1]"": '100.0.10.0/24', ""root['reachability']['london'][1]"": '100.0.23.0/24'}}"
,,25,1,100,1,1,27.07601308822632,15,15,10,0,0.6,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']"", ""root['reachability']['barcelona']"", ""root['reachability']['paris']"", ""root['reachability']['istanbul']"", ""root['reachability']['vienna']""], 'iterable_item_removed': {""root['reachability']['luxembourg'][1]"": '100.0.4.0/24', ""root['reachability']['roma'][2]"": '100.0.6.0/24', ""root['reachability']['budapest'][1]"": '100.0.20.0/24', ""root['reachability']['budapest'][2]"": '100.0.11.0/24', ""root['reachability']['strasbourg'][1]"": '100.0.9.0/24'}}"
,,25,1,100,1,2,18.569377183914185,21,21,4,0,0.84,0,0,0,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']"", ""root['reachability']['rotterdam']"", ""root['reachability']['athens']""], 'iterable_item_removed': {""root['reachability']['zurich'][2]"": '100.0.25.0/24', ""root['reachability']['madrid'][2]"": '100.0.1.0/24'}}"
,,25,1,100,1,3,18.31401801109314,21,18,7,3,0.72,0,0,0,"{'dictionary_item_added': [""root['reachability']['buchsarest']""], 'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']"", ""root['reachability']['bucharest']"", ""root['reachability']['rotterdam']""], 'iterable_item_removed': {""root['reachability']['strasbourg'][1]"": '100.0.26.0/24', ""root['reachability']['barcelona'][2]"": '100.0.11.0/24', ""root['reachability']['athens'][1]"": '100.0.18.0/24'}}"
