model_error,format_error,batch_size,n_policy_types,max_n_requirements,iteration,chunk,time,total,success,fail,wrong,accuracy,prompt_tokens,completion_tokens,total_cost,diff
,,5,1,100,0,16,1.5308506488800049,5,5,0,0,1.0,569,90,0.0010335,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,5,1,100,0,17,1.5365991592407227,5,5,0,0,1.0,569,89,0.0010314999999999999,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,5,1,100,0,18,1.1208298206329346,5,5,0,0,1.0,573,91,0.0010414999999999999,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,5,1,100,0,19,1.5334351062774658,5,5,0,0,1.0,575,90,0.0010425,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,10,1,100,0,0,1.9430468082427979,10,10,0,0,1.0,644,157,0.00128,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,10,1,100,0,1,2.135632276535034,10,10,0,0,1.0,656,159,0.0013020000000000002,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,10,1,100,0,2,2.1964616775512695,10,10,0,0,1.0,655,165,0.0013125,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,10,1,100,0,3,1.8935699462890625,10,10,0,0,1.0,654,165,0.001311,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,10,1,100,0,4,2.0546247959136963,10,10,0,0,1.0,656,159,0.0013020000000000002,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,10,1,100,0,5,2.351567268371582,10,10,0,0,1.0,664,161,0.0013180000000000002,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,10,1,100,0,6,2.3520901203155518,10,10,0,0,1.0,667,158,0.0013165,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,10,1,100,0,7,1.9426748752593994,10,10,0,0,1.0,654,158,0.001297,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,10,1,100,0,8,2.8636412620544434,10,10,0,0,1.0,650,165,0.0013050000000000002,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,10,1,100,0,9,5.834460735321045,10,10,0,0,1.0,1308,347,0.0026560000000000004,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,20,1,100,0,0,8.187396764755249,19,19,1,0,0.95,1658,556,0.003599,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""], 'iterable_item_removed': {""root['reachability']['frankfurt'][2]"": '100.0.1.0/24'}}"
,,20,1,100,0,1,3.478692054748535,21,20,0,1,1.0,822,311,0.0018549999999999999,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""], 'iterable_item_added': {""root['reachability']['paris'][1]"": '100.0.8.0/24'}}"
,,20,1,100,0,2,2.7612547874450684,20,20,0,0,1.0,825,290,0.0018174999999999999,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,20,1,100,0,3,4.086019039154053,20,20,0,0,1.0,843,294,0.0018525,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,20,1,100,0,4,4.4037299156188965,22,20,0,2,1.0,832,349,0.0019459999999999998,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""], 'iterable_item_added': {""root['reachability']['brussels'][2]"": '100.0.24.0/24', ""root['reachability']['bucharest'][2]"": '100.0.31.0/24'}}"
,,25,1,100,0,0,4.813123941421509,25,25,0,0,1.0,903,356,0.0020664999999999998,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,25,1,100,0,1,3.9763169288635254,25,25,0,0,1.0,897,359,0.0020635000000000002,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,25,1,100,0,2,4.293943881988525,25,25,0,0,1.0,911,361,0.0020885,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,25,1,100,0,3,17.61083483695984,25,25,0,0,1.0,3708,1459,0.00848,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,50,1,100,0,0,7.056654930114746,51,48,2,3,0.96,1329,666,0.0033255000000000003,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""], 'iterable_item_added': {""root['reachability']['marseille'][2]"": '100.0.13.0/24', ""root['reachability']['frankfurt'][3]"": '100.0.24.0/24', ""root['reachability']['roma'][0]"": '100.0.22.0/24'}, 'iterable_item_removed': {""root['reachability']['milan'][1]"": '100.0.10.0/24', ""root['reachability']['kiev'][1]"": '100.0.24.0/24'}}"
,,50,1,100,0,1,9.694067239761353,48,47,3,1,0.94,1367,642,0.0033345000000000002,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""], 'iterable_item_added': {""root['reachability']['bucharest'][2]"": '100.0.29.0/24'}, 'iterable_item_removed': {""root['reachability']['lyon'][2]"": '100.0.20.0/24', ""root['reachability']['roma'][1]"": '100.0.4.0/24', ""root['reachability']['zurich'][3]"": '100.0.14.0/24'}}"
,,100,1,100,0,0,9.8492431640625,76,69,31,6,0.69,2202,969,0.005241,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']"", ""root['reachability']['frankfurt']"", ""root['reachability']['bucharest']""], 'values_changed': {""root['reachability']['brussels'][1]"": {'new_value': '100.0.11.0/24', 'old_value': '100.0.18.0/24'}, ""root['reachability']['madrid'][0]"": {'new_value': '100.0.18.0/24', 'old_value': '100.0.13.0/24'}}, 'iterable_item_added': {""root['reachability']['istanbul'][3]"": '100.0.25.0/24', ""root['reachability']['marseille'][2]"": '100.0.13.0/24', ""root['reachability']['marseille'][3]"": '100.0.20.0/24', ""root['reachability']['london'][2]"": '100.0.18.0/24'}, 'iterable_item_removed': {""root['reachability']['milan'][1]"": '100.0.10.0/24', ""root['reachability']['milan'][4]"": '100.0.25.0/24', ""root['reachability']['sofia'][1]"": '100.0.4.0/24', ""root['reachability']['sofia'][2]"": '100.0.10.0/24', ""root['reachability']['sofia'][4]"": '100.0.25.0/24', ""root['reachability']['kiev'][2]"": '100.0.20.0/24', ""root['reachability']['kiev'][4]"": '100.0.6.0/24', ""root['reachability']['athens'][0]"": '100.0.25.0/24', ""root['reachability']['lyon'][4]"": '100.0.20.0/24', ""root['reachability']['amsterdam'][1]"": '100.0.5.0/24', ""root['reachability']['brussels'][2]"": '100.0.29.0/24', ""root['reachability']['roma'][0]"": '100.0.32.0/24', ""root['reachability']['rotterdam'][0]"": '100.0.24.0/24', ""root['reachability']['rotterdam'][2]"": '100.0.8.0/24', ""root['reachability']['praha'][1]"": '100.0.0.0/24', ""root['reachability']['geneva'][2]"": '100.0.4.0/24', ""root['reachability']['basel'][1]"": '100.0.10.0/24', ""root['reachability']['zurich'][4]"": '100.0.14.0/24', ""root['reachability']['luxembourg'][0]"": '100.0.14.0/24'}}"
,,1,1,100,1,0,0.6515531539916992,1,1,0,0,1.0,499,29,0.0008065,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,1,0.9686992168426514,1,1,0,0,1.0,500,29,0.000808,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,2,1.2271778583526611,1,1,0,0,1.0,499,30,0.0008085000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,3,0.7175629138946533,1,1,0,0,1.0,499,40,0.0008285,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,4,0.7435362339019775,1,1,0,0,1.0,501,29,0.0008095,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,5,1.197702169418335,1,1,0,0,1.0,499,29,0.0008065,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,6,1.3308639526367188,1,1,0,0,1.0,498,29,0.000805,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,7,1.109565019607544,1,1,0,0,1.0,499,30,0.0008085000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,8,1.6510608196258545,1,1,0,0,1.0,998,55,0.001607,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,9,0.9202802181243896,1,1,0,0,1.0,502,29,0.000811,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,10,0.9200329780578613,1,1,0,0,1.0,499,29,0.0008065,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,11,1.022925853729248,1,1,0,0,1.0,504,30,0.0008160000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,12,0.8212049007415771,1,1,0,0,1.0,503,29,0.0008125000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,13,1.4286720752716064,1,1,0,0,1.0,504,30,0.0008160000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,14,0.920036792755127,1,1,0,0,1.0,501,29,0.0008095,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,15,1.0226140022277832,1,1,0,0,1.0,499,29,0.0008065,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,16,1.7424027919769287,1,1,0,0,1.0,1006,57,0.0016230000000000003,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,17,0.8177900314331055,1,1,0,0,1.0,499,29,0.0008065,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,18,0.7887170314788818,1,1,0,0,1.0,499,28,0.0008045,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,19,1.2535231113433838,1,1,0,0,1.0,502,29,0.000811,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,20,0.9337518215179443,1,1,0,0,1.0,501,29,0.0008095,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,21,1.0129647254943848,1,1,0,0,1.0,501,29,0.0008095,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,22,0.815087080001831,1,1,0,0,1.0,498,28,0.000803,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,23,1.553407907485962,1,1,0,0,1.0,1006,55,0.0016190000000000002,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,24,1.1023139953613281,1,1,0,0,1.0,498,29,0.000805,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,25,0.8875749111175537,1,1,0,0,1.0,502,29,0.000811,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,26,1.3652548789978027,1,1,0,0,1.0,501,29,0.0008095,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,27,0.8185160160064697,1,1,0,0,1.0,503,29,0.0008125000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,28,0.8167409896850586,1,1,0,0,1.0,501,28,0.0008075,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,29,0.8186628818511963,1,1,0,0,1.0,502,29,0.000811,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,30,0.8169670104980469,1,1,0,0,1.0,502,29,0.000811,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,31,1.9450650215148926,1,1,0,0,1.0,1004,64,0.001634,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,32,0.9194679260253906,1,1,0,0,1.0,504,29,0.000814,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,33,1.0223760604858398,1,1,0,0,1.0,503,29,0.0008125000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,34,0.9452590942382812,1,1,0,0,1.0,501,29,0.0008095,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,35,0.9978091716766357,1,1,0,0,1.0,504,29,0.000814,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,36,0.8207871913909912,1,1,0,0,1.0,503,30,0.0008145000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,37,1.1708731651306152,1,1,0,0,1.0,499,29,0.0008065,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,38,0.9734430313110352,1,1,0,0,1.0,501,28,0.0008075,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,39,0.8280339241027832,1,1,0,0,1.0,502,30,0.000813,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,40,0.9097778797149658,1,1,0,0,1.0,504,30,0.0008160000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,41,1.022819995880127,1,1,0,0,1.0,499,30,0.0008085000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,42,1.0223238468170166,1,1,0,0,1.0,501,29,0.0008095,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,43,1.0228168964385986,1,1,0,0,1.0,503,28,0.0008105,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,44,1.3297462463378906,1,1,0,0,1.0,501,29,0.0008095,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,45,0.7215039730072021,1,1,0,0,1.0,505,29,0.0008155,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,46,0.9142928123474121,1,1,0,0,1.0,500,29,0.000808,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,47,1.3589057922363281,1,1,0,0,1.0,502,29,0.000811,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,48,1.023874044418335,1,1,0,0,1.0,502,29,0.000811,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,49,0.7486579418182373,1,1,0,0,1.0,502,29,0.000811,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,50,1.26558518409729,1,1,0,0,1.0,504,29,0.000814,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,51,0.7137701511383057,1,1,0,0,1.0,499,29,0.0008065,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,52,1.6750249862670898,1,1,0,0,1.0,500,29,0.000808,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,53,0.6806738376617432,1,1,0,0,1.0,499,29,0.0008065,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,54,0.8146758079528809,1,1,0,0,1.0,498,28,0.000803,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,55,0.7154998779296875,1,1,0,0,1.0,498,29,0.000805,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,56,1.2262446880340576,1,1,0,0,1.0,499,30,0.0008085000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,57,0.9214158058166504,1,1,0,0,1.0,500,29,0.000808,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,58,0.8174440860748291,1,1,0,0,1.0,500,30,0.0008100000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,59,0.8179409503936768,1,1,0,0,1.0,501,29,0.0008095,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,60,0.9201459884643555,1,1,0,0,1.0,502,29,0.000811,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,61,0.818169116973877,1,1,0,0,1.0,500,29,0.000808,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,62,0.8172788619995117,1,1,0,0,1.0,503,29,0.0008125000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,63,0.817702054977417,1,1,0,0,1.0,500,29,0.000808,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,64,0.929724931716919,1,1,0,0,1.0,504,31,0.000818,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,65,0.9106490612030029,1,1,0,0,1.0,502,29,0.000811,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,66,0.9268438816070557,1,1,0,0,1.0,503,29,0.0008125000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,67,1.5276618003845215,1,1,0,0,1.0,502,29,0.000811,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,68,0.8365719318389893,1,1,0,0,1.0,501,29,0.0008095,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,69,0.9001197814941406,1,1,0,0,1.0,503,29,0.0008125000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,70,0.7785048484802246,1,1,0,0,1.0,500,30,0.0008100000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,71,1.064060926437378,1,1,0,0,1.0,502,29,0.000811,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,72,0.6708128452301025,1,1,0,0,1.0,499,29,0.0008065,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,73,1.5535600185394287,1,1,0,0,1.0,1004,55,0.0016159999999999998,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,74,0.9455859661102295,1,1,0,0,1.0,504,30,0.0008160000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,75,0.8177540302276611,1,1,0,0,1.0,502,29,0.000811,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,76,1.024954080581665,1,1,0,0,1.0,503,29,0.0008125000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,77,0.7308881282806396,1,1,0,0,1.0,501,29,0.0008095,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,78,1.212846040725708,1,1,0,0,1.0,501,29,0.0008095,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,79,1.1220910549163818,1,1,0,0,1.0,500,29,0.000808,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,80,0.8342809677124023,1,1,0,0,1.0,504,29,0.000814,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,81,1.2104969024658203,1,1,0,0,1.0,504,29,0.000814,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,82,1.022430181503296,1,1,0,0,1.0,504,30,0.0008160000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,83,0.8180699348449707,1,1,0,0,1.0,499,30,0.0008085000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,84,0.6965179443359375,1,1,0,0,1.0,504,29,0.000814,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,85,0.938884973526001,1,1,0,0,1.0,500,29,0.000808,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,86,1.636993646621704,1,1,0,0,1.0,504,31,0.000818,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,87,0.8193581104278564,1,1,0,0,1.0,499,29,0.0008065,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,88,0.8167989253997803,1,1,0,0,1.0,502,29,0.000811,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,89,0.8875160217285156,1,1,0,0,1.0,499,29,0.0008065,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,90,0.8513128757476807,1,1,0,0,1.0,504,29,0.000814,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,91,1.0208919048309326,1,1,0,0,1.0,501,29,0.0008095,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,92,0.7158310413360596,1,1,0,0,1.0,502,29,0.000811,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,93,0.9232420921325684,1,1,0,0,1.0,499,29,0.0008065,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,94,1.0087838172912598,1,1,0,0,1.0,500,29,0.000808,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,95,0.9308099746704102,1,1,0,0,1.0,503,29,0.0008125000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,96,1.2289490699768066,1,1,0,0,1.0,501,40,0.0008315,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,97,1.4179940223693848,1,1,0,0,1.0,501,29,0.0008095,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,98,1.1464037895202637,1,1,0,0,1.0,501,29,0.0008095,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,1,99,1.73061203956604,1,1,0,0,1.0,1010,62,0.001639,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,0,1.0223300457000732,2,2,0,0,1.0,521,44,0.0008695,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,1,1.983680009841919,2,2,0,0,1.0,1038,88,0.0017330000000000002,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,2,1.243109941482544,2,2,0,0,1.0,520,41,0.0008620000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,3,1.171198844909668,2,2,0,0,1.0,516,45,0.0008640000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,4,0.890082836151123,2,2,0,0,1.0,517,44,0.0008635,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,5,0.9479708671569824,2,2,0,0,1.0,519,45,0.0008685,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,6,0.9219110012054443,2,2,0,0,1.0,521,45,0.0008715000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,7,0.9196739196777344,2,2,0,0,1.0,515,44,0.0008605,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,8,1.6366920471191406,2,2,0,0,1.0,519,45,0.0008685,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,9,5.028399229049683,2,2,0,0,1.0,519,43,0.0008645,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,10,1.009890079498291,2,2,0,0,1.0,515,44,0.0008605,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,11,2.1502699851989746,2,2,0,0,1.0,519,43,0.0008645,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,12,1.4303879737854004,2,2,0,0,1.0,516,44,0.000862,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,13,2.353471040725708,2,2,0,0,1.0,1040,86,0.001732,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,14,0.8594269752502441,2,2,0,0,1.0,516,43,0.0008600000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,15,1.3900988101959229,2,2,0,0,1.0,520,45,0.0008700000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,16,0.886368989944458,2,2,0,0,1.0,517,44,0.0008635,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,17,1.0561110973358154,2,2,0,0,1.0,519,44,0.0008665,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,18,0.9643080234527588,2,2,0,0,1.0,516,45,0.0008640000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,19,2.41109299659729,2,2,0,0,1.0,1038,86,0.001729,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,20,1.0227749347686768,2,2,0,0,1.0,519,46,0.0008705,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,21,1.9436752796173096,2,2,0,0,1.0,1040,83,0.001726,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,22,2.254251003265381,2,2,0,0,1.0,1038,85,0.001727,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,1,23,1.1216881275177002,2,2,0,0,1.0,519,44,0.0008665,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
