model_error,format_error,batch_size,n_policy_types,max_n_requirements,iteration,chunk,time,total,success,fail,wrong,accuracy,prompt_tokens,completion_tokens,total_cost,diff
,,1,3,300,1,72,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict in the requirements: Reachability of subnet 100.0.9.0/24 through marseille is required to go through rotterdam but also needs to be load-balanced across 4 paths, which cannot be achieved with a single path.'}"
,,1,3,300,1,73,7.60253381729126,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,74,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'result': 'Conflict in requirements: Reachability requires Paris to directly access 100.0.29.0/24 while Waypoint requires the route from Paris to 100.0.29.0/24 to include London, which contradicts direct reachability.'}"
,,1,3,300,1,75,14.885777711868286,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {""('frankfurt','100.0.29.0/24')"": ['london']}, 'old_value': {'(frankfurt,100.0.29.0/24)': ['london']}}, ""root['loadbalancing']"": {'new_value': {""('frankfurt','100.0.29.0/24')"": 2}, 'old_value': {'(frankfurt,100.0.29.0/24)': 2}}}}"
,,1,3,300,1,76,5.784464120864868,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'istanbul,100.0.9.0/24': ['rotterdam']}, 'old_value': {'(istanbul,100.0.9.0/24)': ['rotterdam']}}, ""root['loadbalancing']"": {'new_value': {'istanbul,100.0.9.0/24': 2}, 'old_value': {'(istanbul,100.0.9.0/24)': 2}}}}"
,,1,3,300,1,77,13.248019933700562,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,78,6.0430052280426025,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,79,8.122709035873413,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""bratislava"",""100.0.4.0/24"")': ['basel']}, 'old_value': {'(bratislava,100.0.4.0/24)': ['basel']}}, ""root['loadbalancing']"": {'new_value': {'(""bratislava"",""100.0.4.0/24"")': 4}, 'old_value': {'(bratislava,100.0.4.0/24)': 4}}}}"
,,1,3,300,1,80,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'There is a conflict in the requirements for reaching subnet 100.0.29.0/24 from roma. Both waypoint and load balancing are specified, but they cannot be combined as they contradict each other.'}"
,,1,3,300,1,81,39.98427104949951,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,82,6.248064756393433,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,83,6.641755819320679,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,84,6.007199048995972,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,85,8.551101922988892,4,3,0,1,1.0,0,0,0,"{'dictionary_item_added': [""root['reachability']['london']""]}"
,,1,3,300,1,86,7.384180784225464,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'madrid,100.0.29.0/24': ['london']}, 'old_value': {'(madrid,100.0.29.0/24)': ['london']}}, ""root['loadbalancing']"": {'new_value': {'madrid,100.0.29.0/24': 2}, 'old_value': {'(madrid,100.0.29.0/24)': 2}}}}"
,,1,3,300,1,87,8.304786205291748,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""bratislava"",""100.0.9.0/24"")': ['rotterdam']}, 'old_value': {'(bratislava,100.0.9.0/24)': ['rotterdam']}}, ""root['loadbalancing']"": {'new_value': {'(""bratislava"",""100.0.9.0/24"")': 7}, 'old_value': {'(bratislava,100.0.9.0/24)': 7}}}}"
,,1,3,300,1,88,27.451040983200073,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,89,32.23824405670166,3,3,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,1,3,300,1,90,0,0,0,0,0,0,0,0,0,
,,1,3,300,1,91,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict in load balancing and waypoint requirements for (milan,100.0.4.0/24).'}"
"the JSON object must be str, bytes or bytearray, not NoneType",,1,3,300,1,92,0,0,0,0,0,0,0,0,0,
,,1,3,300,1,93,27.909602165222168,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'bucharest,100.0.9.0/24': ['rotterdam']}, 'old_value': {'(bucharest,100.0.9.0/24)': ['rotterdam']}}, ""root['loadbalancing']"": {'new_value': {'bucharest,100.0.9.0/24': 2}, 'old_value': {'(bucharest,100.0.9.0/24)': 2}}}}"
,,1,3,300,1,94,6.149462938308716,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,95,19.58890199661255,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,96,19.80139684677124,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,97,16.100870847702026,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""luxembourg"",""100.0.29.0/24"")': ['london']}, 'old_value': {'(luxembourg,100.0.29.0/24)': ['london']}}, ""root['loadbalancing']"": {'new_value': {'(""luxembourg"",""100.0.29.0/24"")': 2}, 'old_value': {'(luxembourg,100.0.29.0/24)': 2}}}}"
,,1,3,300,1,98,6.157958269119263,3,0,3,3,0.0,0,0,0,"{'values_changed': {""root['reachability']"": {'new_value': {'Athens': ['100.0.4.0/24']}, 'old_value': {'athens': ['100.0.4.0/24']}}, ""root['waypoint']"": {'new_value': {'(Athens,100.0.4.0/24)': ['Basel']}, 'old_value': {'(athens,100.0.4.0/24)': ['basel']}}, ""root['loadbalancing']"": {'new_value': {'(Athens,100.0.4.0/24)': 2}, 'old_value': {'(athens,100.0.4.0/24)': 2}}}}"
,,1,3,300,1,99,6.403286695480347,3,3,0,0,1.0,0,0,0,{}
,,2,3,300,1,0,33.309547901153564,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""vienna"",""100.0.4.0/24"")': ['basel'], '(""frankfurt"",""100.0.1.0/24"")': ['kiev']}, 'old_value': {'(vienna,100.0.4.0/24)': ['basel'], '(frankfurt,100.0.1.0/24)': ['kiev']}}, ""root['loadbalancing']"": {'new_value': {'(""vienna"",""100.0.4.0/24"")': 2, '(""frankfurt"",""100.0.1.0/24"")': 2}, 'old_value': {'(vienna,100.0.4.0/24)': 2, '(frankfurt,100.0.1.0/24)': 2}}}}"
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,1,0,0,0,0,0,0,0,0,0,
,,2,3,300,1,2,66.33489108085632,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""sofia"",""100.0.29.0/24"")': ['london'], '(""basel"",""100.0.1.0/24"")': ['kiev']}, 'old_value': {'(sofia,100.0.29.0/24)': ['london'], '(basel,100.0.1.0/24)': ['kiev']}}, ""root['loadbalancing']"": {'new_value': {'(""sofia"",""100.0.29.0/24"")': 5, '(""basel"",""100.0.1.0/24"")': 2}, 'old_value': {'(sofia,100.0.29.0/24)': 5, '(basel,100.0.1.0/24)': 2}}}}"
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,3,0,0,0,0,0,0,0,0,0,
,,2,3,300,1,4,30.223245859146118,5,5,1,0,0.8333333333333334,0,0,0,"{'dictionary_item_removed': [""root['loadbalancing']['(kiev,100.0.9.0/24)']""]}"
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,5,0,0,0,0,0,0,0,0,0,
,,2,3,300,1,6,29.047241926193237,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {""('athens','100.0.1.0/24')"": ['kiev'], ""('vienna','100.0.9.0/24')"": ['rotterdam']}, 'old_value': {'(athens,100.0.1.0/24)': ['kiev'], '(vienna,100.0.9.0/24)': ['rotterdam']}}, ""root['loadbalancing']"": {'new_value': {""('athens','100.0.1.0/24')"": 2, ""('vienna','100.0.9.0/24')"": 3}, 'old_value': {'(athens,100.0.1.0/24)': 2, '(vienna,100.0.9.0/24)': 3}}}}"
,,2,3,300,1,7,85.47899913787842,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""bratislava"",""100.0.29.0/24"")': ['london'], '(""brussels"",""100.0.1.0/24"")': ['kiev']}, 'old_value': {'(bratislava,100.0.29.0/24)': ['london'], '(brussels,100.0.1.0/24)': ['kiev']}}, ""root['loadbalancing']"": {'new_value': {'(""bratislava"",""100.0.29.0/24"")': 4, '(""brussels"",""100.0.1.0/24"")': 4}, 'old_value': {'(bratislava,100.0.29.0/24)': 4, '(brussels,100.0.1.0/24)': 4}}}}"
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,8,0,0,0,0,0,0,0,0,0,
,,2,3,300,1,9,51.53538203239441,5,2,4,3,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {""('rotterdam','100.0.1.0/24')"": ['kiev'], ""('praha','100.0.29.0/24')"": ['london']}, 'old_value': {'(rotterdam,100.0.1.0/24)': ['kiev'], '(praha,100.0.29.0/24)': ['london']}}, ""root['loadbalancing']"": {'new_value': {""('rotterdam','100.0.1.0/24')"": 4}, 'old_value': {'(rotterdam,100.0.1.0/24)': 4, '(praha,100.0.29.0/24)': 3}}}}"
,,2,3,300,1,10,100.63460898399353,5,5,1,0,0.8333333333333334,0,0,0,"{'dictionary_item_removed': [""root['waypoint']['(brussels,100.0.4.0/24)']""]}"
,,2,3,300,1,11,35.33532500267029,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,1,12,33.986578941345215,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,1,13,98.81040716171265,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,1,14,97.26811790466309,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""rotterdam"",""100.0.4.0/24"")': ['basel'], '(""barcelona"",""100.0.1.0/24"")': ['kiev']}, 'old_value': {'(rotterdam,100.0.4.0/24)': ['basel'], '(barcelona,100.0.1.0/24)': ['kiev']}}, ""root['loadbalancing']"": {'new_value': {'(""rotterdam"",""100.0.4.0/24"")': 3, '(""barcelona"",""100.0.1.0/24"")': 3}, 'old_value': {'(rotterdam,100.0.4.0/24)': 3, '(barcelona,100.0.1.0/24)': 3}}}}"
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,15,0,0,0,0,0,0,0,0,0,
,,2,3,300,1,16,35.34562110900879,7,4,2,3,0.6666666666666666,0,0,0,"{'values_changed': {""root['loadbalancing']"": {'new_value': {'(marseille,100.0.29.0/24)': 1, '(amsterdam,100.0.9.0/24)': 4}, 'old_value': {'(marseille,100.0.9.0/24)': 4, '(amsterdam,100.0.29.0/24)': 2}}}, 'iterable_item_added': {""root['reachability']['amsterdam'][0]"": '100.0.29.0/24'}}"
,,2,3,300,1,17,50.364739656448364,5,5,1,0,0.8333333333333334,0,0,0,"{'dictionary_item_removed': [""root['waypoint']['(istanbul,100.0.29.0/24)']""]}"
,,2,3,300,1,18,80.34624981880188,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,1,19,97.15988802909851,5,5,1,0,0.8333333333333334,0,0,0,"{'dictionary_item_removed': [""root['waypoint']['(bucharest,100.0.1.0/24)']""]}"
,,2,3,300,1,20,31.4251708984375,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'madrid,100.0.4.0/24': ['basel'], 'madrid,100.0.1.0/24': ['kiev']}, 'old_value': {'(madrid,100.0.4.0/24)': ['basel'], '(madrid,100.0.1.0/24)': ['kiev']}}, ""root['loadbalancing']"": {'new_value': {'madrid,100.0.4.0/24': 2, 'madrid,100.0.1.0/24': 3}, 'old_value': {'(madrid,100.0.4.0/24)': 2, '(madrid,100.0.1.0/24)': 3}}}}"
,,2,3,300,1,21,19.396705627441406,4,3,3,1,0.5,0,0,0,"{'dictionary_item_added': [""root['loadbalancing']['milan,100.0.1.0/24']""], 'dictionary_item_removed': [""root['loadbalancing']['(milan,100.0.1.0/24)']""], 'values_changed': {""root['waypoint']"": {'new_value': {}, 'old_value': {'(milan,100.0.1.0/24)': ['kiev'], '(strasbourg,100.0.29.0/24)': ['london']}}}}"
,,2,3,300,1,22,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict in load balancing requirement for (geneva, 100.0.4.0/24) and waypoint requirement for (geneva, 100.0.4.0/24). Cannot have both load balancing and waypoint requirements for the same location and prefix.'}"
,,2,3,300,1,23,21.977760076522827,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'amsterdam,100.0.4.0/24': ['basel'], 'warsaw,100.0.9.0/24': ['rotterdam']}, 'old_value': {'(amsterdam,100.0.4.0/24)': ['basel'], '(warsaw,100.0.9.0/24)': ['rotterdam']}}, ""root['loadbalancing']"": {'new_value': {'amsterdam,100.0.4.0/24': 7, 'warsaw,100.0.9.0/24': 2}, 'old_value': {'(amsterdam,100.0.4.0/24)': 7, '(warsaw,100.0.9.0/24)': 2}}}}"
,,2,3,300,1,24,22.68997311592102,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,1,25,110.62622404098511,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {""('budapest','100.0.4.0/24')"": ['basel'], ""('lyon','100.0.1.0/24')"": ['kiev']}, 'old_value': {'(budapest,100.0.4.0/24)': ['basel'], '(lyon,100.0.1.0/24)': ['kiev']}}, ""root['loadbalancing']"": {'new_value': {""('budapest','100.0.4.0/24')"": 4, ""('lyon','100.0.1.0/24')"": 2}, 'old_value': {'(budapest,100.0.4.0/24)': 4, '(lyon,100.0.1.0/24)': 2}}}}"
,,2,3,300,1,26,12.027559995651245,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'kiev,100.0.4.0/24': ['basel'], 'milan,100.0.29.0/24': ['london']}, 'old_value': {'(kiev,100.0.4.0/24)': ['basel'], '(milan,100.0.29.0/24)': ['london']}}, ""root['loadbalancing']"": {'new_value': {'kiev,100.0.4.0/24': 2, 'milan,100.0.29.0/24': 2}, 'old_value': {'(kiev,100.0.4.0/24)': 2, '(milan,100.0.29.0/24)': 2}}}}"
,,2,3,300,1,27,108.42528009414673,6,5,1,1,0.8333333333333334,0,0,0,"{'dictionary_item_added': [""root['loadbalancing']['(lyon,100.0.4.0/24)']""], 'dictionary_item_removed': [""root['loadbalancing']['(lyon,100.0.29.0/24)']""]}"
,,2,3,300,1,28,32.65477681159973,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""london"",""100.0.9.0/24"")': ['rotterdam'], '(""london"",""100.0.1.0/24"")': ['kiev']}, 'old_value': {'(london,100.0.9.0/24)': ['rotterdam'], '(london,100.0.1.0/24)': ['kiev']}}, ""root['loadbalancing']"": {'new_value': {'(""london"",""100.0.9.0/24"")': 3, '(""london"",""100.0.1.0/24"")': 3}, 'old_value': {'(london,100.0.9.0/24)': 3, '(london,100.0.1.0/24)': 3}}}}"
,,2,3,300,1,29,10.443580150604248,5,2,4,3,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'madrid,100.0.9.0/24': ['rotterdam'], 'brussels,100.0.29.0/24': ['london']}, 'old_value': {'(madrid,100.0.9.0/24)': ['rotterdam'], '(brussels,100.0.29.0/24)': ['london']}}, ""root['loadbalancing']"": {'new_value': {'madrid,100.0.29.0/24': 2}, 'old_value': {'(madrid,100.0.29.0/24)': 2, '(brussels,100.0.29.0/24)': 2}}}}"
,,2,3,300,1,30,7.7699620723724365,4,4,2,0,0.6666666666666666,0,0,0,"{'dictionary_item_removed': [""root['reachability']['lyon']"", ""root['waypoint']['(praha,100.0.4.0/24)']""]}"
,,2,3,300,1,31,10.189909219741821,5,2,4,3,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'lyon,100.0.9.0/24': ['rotterdam'], 'barcelona,100.0.4.0/24': ['basel']}, 'old_value': {'(lyon,100.0.9.0/24)': ['rotterdam'], '(barcelona,100.0.4.0/24)': ['basel']}}, ""root['loadbalancing']"": {'new_value': {'lyon,100.0.9.0/24': 6}, 'old_value': {'(lyon,100.0.9.0/24)': 6, '(barcelona,100.0.4.0/24)': 3}}}}"
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,32,0,0,0,0,0,0,0,0,0,
,,2,3,300,1,33,91.85247111320496,4,4,2,0,0.6666666666666666,0,0,0,"{'dictionary_item_removed': [""root['waypoint']['(luxembourg,100.0.9.0/24)']"", ""root['loadbalancing']['(bucharest,100.0.29.0/24)']""]}"
,,2,3,300,1,34,43.26631712913513,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,1,35,56.25212097167969,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'istnanbul,100.0.1.0/24': ['kiev'], 'geneva,100.0.9.0/24': ['rotterdam']}, 'old_value': {'(istanbul,100.0.1.0/24)': ['kiev'], '(geneva,100.0.9.0/24)': ['rotterdam']}}, ""root['loadbalancing']"": {'new_value': {'istanbul,100.0.1.0/24': 4, 'geneva,100.0.9.0/24': 3}, 'old_value': {'(istanbul,100.0.1.0/24)': 4, '(geneva,100.0.9.0/24)': 3}}}}"
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,36,0,0,0,0,0,0,0,0,0,
,,2,3,300,1,37,25.595073223114014,6,4,2,2,0.6666666666666666,0,0,0,"{'dictionary_item_added': ['root[\'waypoint\'][\'(""paris"",""100.0.29.0/24"")\']', 'root[\'loadbalancing\'][\'(""paris"",""100.0.29.0/24"")\']'], 'dictionary_item_removed': [""root['waypoint']['(paris,100.0.29.0/24)']"", ""root['loadbalancing']['(paris,100.0.29.0/24)']""]}"
,,2,3,300,1,38,52.95808410644531,3,1,5,2,0.16666666666666666,0,0,0,"{'dictionary_item_removed': [""root['reachability']['istanbul']""], 'values_changed': {""root['waypoint']"": {'new_value': {'budapest,100.0.1.0/24': ['kiev']}, 'old_value': {'(istanbul,100.0.9.0/24)': ['rotterdam'], '(budapest,100.0.1.0/24)': ['kiev']}}, ""root['loadbalancing']"": {'new_value': {'budapest,100.0.1.0/24': 2}, 'old_value': {'(istanbul,100.0.9.0/24)': 2, '(budapest,100.0.1.0/24)': 2}}}}"
,,2,3,300,1,39,45.46666431427002,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'athens,100.0.9.0/24': ['rotterdam'], 'bratislava,100.0.4.0/24': ['basel']}, 'old_value': {'(athens,100.0.9.0/24)': ['rotterdam'], '(bratislava,100.0.4.0/24)': ['basel']}}, ""root['loadbalancing']"": {'new_value': {'athens,100.0.9.0/24': 2, 'bratislava,100.0.4.0/24': 4}, 'old_value': {'(athens,100.0.9.0/24)': 2, '(bratislava,100.0.4.0/24)': 4}}}}"
,,2,3,300,1,40,30.69352912902832,5,5,1,0,0.8333333333333334,0,0,0,"{'dictionary_item_removed': [""root['waypoint']['(budapest,100.0.9.0/24)']""]}"
,,2,3,300,1,41,27.52787709236145,5,5,1,0,0.8333333333333334,0,0,0,"{'dictionary_item_removed': [""root['waypoint']['(sofia,100.0.1.0/24)']""]}"
,,2,3,300,1,42,12.049290895462036,3,3,3,0,0.5,0,0,0,"{'dictionary_item_removed': [""root['reachability']['zurich']"", ""root['waypoint']['(zurich,100.0.29.0/24)']"", ""root['loadbalancing']['(paris,100.0.4.0/24)']""]}"
,,2,3,300,1,43,12.030066013336182,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'madrid,100.0.29.0/24': ['london'], 'bratislava,100.0.9.0/24': ['rotterdam']}, 'old_value': {'(madrid,100.0.29.0/24)': ['london'], '(bratislava,100.0.9.0/24)': ['rotterdam']}}, ""root['loadbalancing']"": {'new_value': {'madrid,100.0.29.0/24': 2, 'bratislava,100.0.9.0/24': 7}, 'old_value': {'(madrid,100.0.29.0/24)': 2, '(bratislava,100.0.9.0/24)': 7}}}}"
,,2,3,300,1,44,30.739779233932495,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,1,45,69.60365986824036,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""bratislava"",""100.0.1.0/24"")': ['kiev'], '(""milan"",""100.0.4.0/24"")': ['basel']}, 'old_value': {'(bratislava,100.0.1.0/24)': ['kiev'], '(milan,100.0.4.0/24)': ['basel']}}, ""root['loadbalancing']"": {'new_value': {'(""bratislava"",""100.0.1.0/24"")': 2, '(""milan"",""100.0.4.0/24"")': 2}, 'old_value': {'(bratislava,100.0.1.0/24)': 2, '(milan,100.0.4.0/24)': 2}}}}"
,,2,3,300,1,46,90.27549386024475,5,5,1,0,0.8333333333333334,0,0,0,"{'dictionary_item_removed': [""root['waypoint']['(bucharest,100.0.9.0/24)']""]}"
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,47,0,0,0,0,0,0,0,0,0,
,,2,3,300,1,48,12.126927137374878,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,1,49,50.441426038742065,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {""('athens','100.0.4.0/24')"": ['basel'], ""('strasbourg','100.0.9.0/24')"": ['rotterdam']}, 'old_value': {'(athens,100.0.4.0/24)': ['basel'], '(strasbourg,100.0.9.0/24)': ['rotterdam']}}, ""root['loadbalancing']"": {'new_value': {""('athens','100.0.4.0/24')"": 2, ""('strasbourg','100.0.9.0/24')"": 2}, 'old_value': {'(athens,100.0.4.0/24)': 2, '(strasbourg,100.0.9.0/24)': 2}}}}"
,,5,3,300,1,0,23.334079027175903,13,13,2,0,0.8666666666666667,0,0,0,"{'dictionary_item_removed': [""root['waypoint']['(sofia,100.0.29.0/24)']"", ""root['loadbalancing']['(sofia,100.0.29.0/24)']""]}"
,,5,3,300,1,1,97.93866491317749,12,4,11,8,0.26666666666666666,0,0,0,"{'dictionary_item_removed': [""root['reachability']['kiev']""], 'values_changed': {""root['waypoint']"": {'new_value': {'(""basel"",""100.0.1.0/24"")': ['kiev'], '(""praha"",""100.0.1.0/24"")': ['kiev'], '(""paris"",""100.0.9.0/24"")': ['rotterdam'], '(""roma"",""100.0.9.0/24"")': ['rotterdam']}, 'old_value': {'(basel,100.0.1.0/24)': ['kiev'], '(praha,100.0.1.0/24)': ['kiev'], '(paris,100.0.9.0/24)': ['rotterdam'], '(kiev,100.0.9.0/24)': ['rotterdam'], '(roma,100.0.9.0/24)': ['rotterdam']}}, ""root['loadbalancing']"": {'new_value': {'(""basel"",""100.0.1.0/24"")': 2, '(""praha"",""100.0.1.0/24"")': 2, '(""paris"",""100.0.9.0/24"")': 2, '(""roma"",""100.0.9.0/24"")': 3}, 'old_value': {'(basel,100.0.1.0/24)': 2, '(praha,100.0.1.0/24)': 2, '(paris,100.0.29.0/24)': 2, '(kiev,100.0.9.0/24)': 2, '(roma,100.0.9.0/24)': 3}}}}"
,,5,3,300,1,2,42.297001123428345,12,12,3,0,0.8,0,0,0,"{'dictionary_item_removed': [""root['reachability']['basel']"", ""root['waypoint']['(vienna,100.0.9.0/24)']"", ""root['loadbalancing']['(bratislava,100.0.29.0/24)']""]}"
"the JSON object must be str, bytes or bytearray, not NoneType",,5,3,300,1,3,0,0,0,0,0,0,0,0,0,
,,5,3,300,1,4,70.28729605674744,14,14,1,0,0.9333333333333333,0,0,0,"{'dictionary_item_removed': [""root['reachability']['brussels']""]}"
,,5,3,300,1,5,22.23578977584839,12,12,3,0,0.8,0,0,0,"{'dictionary_item_removed': [""root['reachability']['barcelona']"", ""root['waypoint']['(barcelona,100.0.1.0/24)']"", ""root['loadbalancing']['(barcelona,100.0.1.0/24)']""]}"
,,5,3,300,1,6,96.97969007492065,15,5,10,10,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'rotterdam-100.0.29.0/24': ['london'], 'bucharest-100.0.4.0/24': ['basel'], 'marseille-100.0.29.0/24': ['london'], 'amsterdam-100.0.9.0/24': ['rotterdam'], 'sofia-100.0.9.0/24': ['rotterdam']}, 'old_value': {'(rotterdam,100.0.29.0/24)': ['london'], '(bucharest,100.0.4.0/24)': ['basel'], '(marseille,100.0.29.0/24)': ['london'], '(amsterdam,100.0.9.0/24)': ['rotterdam'], '(sofia,100.0.9.0/24)': ['rotterdam']}}, ""root['loadbalancing']"": {'new_value': {'rotterdam-100.0.29.0/24': 2, 'bucharest-100.0.4.0/24': 2, 'marseille-100.0.29.0/24': 1, 'amsterdam-100.0.9.0/24': 2, 'sofia-100.0.9.0/24': 4}, 'old_value': {'(rotterdam,100.0.29.0/24)': 2, '(bucharest,100.0.4.0/24)': 2, '(marseille,100.0.9.0/24)': 4, '(amsterdam,100.0.29.0/24)': 2, '(sofia,100.0.9.0/24)': 4}}}}"
,,5,3,300,1,7,25.98332977294922,15,15,0,0,1.0,0,0,0,{}
,,5,3,300,1,8,44.64733695983887,12,12,3,0,0.8,0,0,0,"{'dictionary_item_removed': [""root['waypoint']['(madrid,100.0.1.0/24)']"", ""root['waypoint']['(geneva,100.0.4.0/24)']""], 'iterable_item_removed': {""root['reachability']['madrid'][0]"": '100.0.4.0/24'}}"
,,5,3,300,1,9,47.50084114074707,15,15,0,0,1.0,0,0,0,{}
,,5,3,300,1,10,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict in the requirements: Both kiev and lyon can reach 100.0.4.0/24, but through different waypoints (basel for kiev and not specified for lyon). Please revise the requirements.'}"
,,5,3,300,1,11,70.0935389995575,14,13,2,1,0.8666666666666667,0,0,0,"{'dictionary_item_added': [""root['loadbalancing']['(madrid,100.0.9.0/24)']""], 'dictionary_item_removed': [""root['reachability']['madrid']"", ""root['loadbalancing']['(madrid,100.0.29.0/24)']""]}"
,,5,3,300,1,12,22.772502183914185,13,12,3,1,0.8,0,0,0,"{'dictionary_item_added': [""root['loadbalancing']['(barcelona,100.0.9.0/24)']""], 'dictionary_item_removed': [""root['waypoint']['(lyon,100.0.9.0/24)']"", ""root['loadbalancing']['(lyon,100.0.9.0/24)']"", ""root['loadbalancing']['(barcelona,100.0.29.0/24)']""]}"
,,5,3,300,1,13,216.7693009376526,18,14,1,4,0.9333333333333333,0,0,0,"{'dictionary_item_added': [""root['reachability']['london']"", ""root['reachability']['rotterdam']"", ""root['reachability']['kiev']""], 'values_changed': {""root['loadbalancing']['(budapest,100.0.29.0/24)']"": {'new_value': 2, 'old_value': 3}}}"
"the JSON object must be str, bytes or bytearray, not NoneType",,5,3,300,1,14,0,0,0,0,0,0,0,0,0,
,,5,3,300,1,15,25.166306972503662,12,12,3,0,0.8,0,0,0,"{'dictionary_item_removed': [""root['reachability']['istanbul']"", ""root['waypoint']['(istanbul,100.0.9.0/24)']"", ""root['loadbalancing']['(istanbul,100.0.9.0/24)']""]}"
,,5,3,300,1,16,27.450231075286865,15,15,0,0,1.0,0,0,0,{}
,,5,3,300,1,17,27.736109018325806,15,15,0,0,1.0,0,0,0,{}
