model_error,format_error,batch_size,n_policy_types,max_n_requirements,iteration,chunk,time,total,success,fail,wrong,accuracy,prompt_tokens,completion_tokens,total_cost,diff,conflict_exist,conflict_detect
,,1,1,100,1,50,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': ""Conflicting reachability requirements for location 'geneva' and prefix '100.0.4.0/24'""}",True,True
,,1,1,100,1,51,0.9783179759979248,0,0,1,0,0.0,0,0,0,"{'dictionary_item_removed': [""root['reachability']['london']""]}",False,False
,,1,1,100,1,52,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability requirement forbids connection, while actual connectivity allows it'}",True,True
,,1,1,100,1,53,0.9679627418518066,0,0,1,0,0.0,0,0,0,"{'dictionary_item_removed': [""root['reachability']['strasbourg']""]}",False,False
,,1,1,100,1,54,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'reachability conflict: roma is allowed to send packets to 100.0.29.0/24, but it cannot reach it'}",True,True
,,1,1,100,1,55,0.9880969524383545,0,0,1,0,0.0,0,0,0,"{'dictionary_item_removed': [""root['reachability']['lyon']""]}",False,False
,,1,1,100,1,56,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': ""Conflicting Reachability Requirements for location 'zurich'""}",True,True
,,1,1,100,1,57,0.9590411186218262,0,0,1,0,0.0,0,0,0,"{'dictionary_item_removed': [""root['reachability']['praha']""]}",False,False
,,1,1,100,1,58,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability from Zurich to 100.0.0.0/24 allows, but reachability to 100.0.0.0/24 from Zurich does not allow - conflict'}",True,True
,,1,1,100,1,59,1.0055768489837646,0,0,1,0,0.0,0,0,0,"{'dictionary_item_removed': [""root['reachability']['rotterdam']""]}",False,False
,,1,1,100,1,60,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': ""Conflicting reachability rules for location 'kiev' and prefix '100.0.9.0/24'""}",True,True
,,1,1,100,1,61,0.9728717803955078,0,0,1,0,0.0,0,0,0,"{'dictionary_item_removed': [""root['reachability']['strasbourg']""]}",False,False
,,1,1,100,1,62,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability requirement (cannot) conflicts with existing connectivity'}",True,True
,,1,1,100,1,63,1.0521268844604492,0,0,1,0,0.0,0,0,0,"{'dictionary_item_removed': [""root['reachability']['praha']""]}",False,False
,,1,1,100,1,64,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability requirement and waypoint requirement are in conflict: bratislava cannot reach 100.0.21.0/24, but traffic originating from bratislava can reach the subnet'}",True,True
,,1,1,100,1,65,1.0131750106811523,0,0,1,0,0.0,0,0,0,"{'dictionary_item_removed': [""root['reachability']['strasbourg']""]}",False,False
,,1,1,100,1,66,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability requirement is disallowed, but traffic originator from same location allows it'}",True,True
,,1,1,100,1,67,0.9679501056671143,0,0,1,0,0.0,0,0,0,"{'dictionary_item_removed': [""root['reachability']['luxembourg']""]}",False,False
,,1,1,100,1,68,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict detected: Reachability requirement forbids connectivity, but actual connectivity exists'}",True,True
,,1,1,100,1,69,0.9609520435333252,0,0,1,0,0.0,0,0,0,"{'dictionary_item_removed': [""root['reachability']['barcelona']""]}",False,False
,,1,1,100,1,70,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirement for sofia'}",True,True
,,1,1,100,1,71,0.9584140777587891,0,0,1,0,0.0,0,0,0,"{'dictionary_item_removed': [""root['reachability']['brussels']""]}",False,False
,,1,1,100,1,72,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability conflict: Madrid cannot reach 100.0.1.0/24, but 100.0.1.0/24 is also reachable from Madrid'}",True,True
,,1,1,100,1,73,1.0021660327911377,0,0,1,0,0.0,0,0,0,"{'dictionary_item_removed': [""root['reachability']['athens']""]}",False,False
,,1,1,100,1,74,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': ""Conflicting reachability rules for location 'zurich' and prefix '100.0.25.0/24'""}",True,True
,,1,1,100,1,75,0.970822811126709,0,0,1,0,0.0,0,0,0,"{'dictionary_item_removed': [""root['reachability']['strasbourg']""]}",False,False
,,1,1,100,1,76,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': ""Conflicting reachability requirement for location 'madrid' and prefix '100.0.23.0/24'. Reachability is forbidden, but traffic originating from madrid can reach this prefix.""}",True,True
,,1,1,100,1,77,1.0056960582733154,0,0,1,0,0.0,0,0,0,"{'dictionary_item_removed': [""root['reachability']['barcelona']""]}",False,False
,,1,1,100,1,78,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'reachability requirement conflicts with itself'}",True,True
,,1,1,100,1,79,0.9530277252197266,0,0,1,0,0.0,0,0,0,"{'dictionary_item_removed': [""root['reachability']['athens']""]}",False,False
,,1,1,100,1,80,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability requirement conflict: Prague (praha) cannot reach 100.0.14.0/24, but 100.0.14.0/24 is accessible from praha'}",True,True
,,1,1,100,1,81,1.0194811820983887,0,0,1,0,0.0,0,0,0,"{'dictionary_item_removed': [""root['reachability']['brussels']""]}",False,False
,,1,1,100,1,82,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'reachability conflict: zurich cannot reach 100.0.4.0/24 but 100.0.4.0/24 is accessible from zurich'}",True,True
,,1,1,100,1,83,1.0425770282745361,0,0,1,0,0.0,0,0,0,"{'dictionary_item_removed': [""root['reachability']['frankfurt']""]}",False,False
,,1,1,100,1,84,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict between Reachability and Waypoint requirements'}",True,True
,,1,1,100,1,85,0.9486687183380127,0,0,1,0,0.0,0,0,0,"{'dictionary_item_removed': [""root['reachability']['bucharest']""]}",False,False
,,1,1,100,1,86,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'reachability requirement conflicts with existing connectivity'}",True,True
,,1,1,100,1,87,0.9551796913146973,0,0,1,0,0.0,0,0,0,"{'dictionary_item_removed': [""root['reachability']['athens']""]}",False,False
,,1,1,100,1,88,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability requirement conflicts with existing reachability'}",True,True
,,1,1,100,1,89,0.9508049488067627,0,0,1,0,0.0,0,0,0,"{'dictionary_item_removed': [""root['reachability']['london']""]}",False,False
,,1,1,100,1,90,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability conflict: You have allowed reachability from Strasbourg to 100.0.26.0/24, but also forbidden the same reachability.'}",True,True
,,1,1,100,1,91,1.004485845565796,0,0,1,0,0.0,0,0,0,"{'dictionary_item_removed': [""root['reachability']['bucharest']""]}",False,False
,,1,1,100,1,92,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements: Basel cannot reach 100.0.32.0/24, but traffic originating from Basel can reach this prefix.'}",True,True
,,1,1,100,1,93,0.9905219078063965,0,0,1,0,0.0,0,0,0,"{'dictionary_item_removed': [""root['reachability']['praha']""]}",False,False
,,1,1,100,1,94,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': ""Conflicting reachability requirement for location 'praha' and prefix '100.0.32.0/24'. Initially, the requirement was that praha cannot reach this prefix, but then connectivity from praha to 100.0.32.0/24 is established.""}",True,True
,,1,1,100,1,95,1.0278100967407227,0,0,1,0,0.0,0,0,0,"{'dictionary_item_removed': [""root['reachability']['barcelona']""]}",False,False
,,1,1,100,1,96,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': ""reachability requirement conflict: barcelona's reachability from itself to 100.0.11.0/24 is both allowed and forbidden""}",True,True
,,1,1,100,1,97,2.595649003982544,0,1,0,0,1.0,0,0,0,"{'type_changes': {""root['reachability']['milan']"": {'old_type': <class 'list'>, 'new_type': <class 'dict'>, 'old_value': ['100.0.3.0/24'], 'new_value': {'100.0.3.0/24': True}}}}",False,False
,,1,1,100,1,98,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability requirement is conflicting with itself, allowing and forbidding the same route'}",True,True
,,1,1,100,1,99,0.9718227386474609,0,0,1,0,0.0,0,0,0,"{'dictionary_item_removed': [""root['reachability']['bucharest']""]}",False,False
,,2,1,100,1,0,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability conflict between Paris and 100.0.14.0/24. Paris cannot reach, but connectivity is established.'}",True,True
,,2,1,100,1,1,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict detected between reachability rules for zurich and london'}",False,True
,,2,1,100,1,2,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': ""Reachability requirements conflict: 'madrid cannot reach 100.0.3.0/24' and '100.0.3.0/24 is accessible from madrid'""}",True,True
,,2,1,100,1,3,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements: Rotterdam cannot reach both 100.0.25.0/24 and 100.0.23.0/24, as Warsaw has a conflicting requirement to reach the former'}",False,True
,,2,1,100,1,4,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict in Reachability requirements: Brussels can reach 100.0.31.0/24, but Kiew cannot reach 100.0.3.0/24 which is a subset of 100.0.31.0/24'}",True,True
,,2,1,100,1,5,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability from Paris to 100.0.3.0/24 is not allowed, but traffic from Zurich can reach this subnet.'}",False,True
,,2,1,100,1,6,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements: Istanbul cannot reach 100.0.10.0/24, but traffic originating from Istanbul can reach the same subnet.'}",True,True
,,2,1,100,1,7,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict between Reachability and Waypoint requirements: subnet 100.0.6.0/24 is reachable from barcelona, but there is no waypoint specified to reach this subnet'}",False,True
,,2,1,100,1,8,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict in Reachability requirements: Frankfurt can reach 100.0.5.0/24, while Kiev cannot reach 100.0.14.0/24 but can access it'}",True,True
,,2,1,100,1,9,1.603240966796875,0,0,2,0,0.0,0,0,0,"{'values_changed': {""root['reachability']"": {'new_value': {}, 'old_value': {'roma': ['100.0.21.0/24'], 'athens': ['100.0.8.0/24']}}}}",False,False
,,2,1,100,1,10,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability conflict: Lyon cannot reach 100.0.10.0/24, but traffic originating from Lyon can reach this subnet'}",True,True
,,2,1,100,1,11,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability conflict between roma and bucharest, both trying to reach different subnets (100.0.18.0/24 and 100.0.15.0/24)'}",False,True
,,2,1,100,1,12,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict in reachability requirements: luxembourg cannot reach 100.0.1.0/24, but luxembourg can reach 100.0.1.0/24'}",True,True
,,2,1,100,1,13,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability requirement for traffic from lyon to 100.0.26.0/24 and reachability requirement for traffic from milan to 100.0.4.0/24 are conflicting.'}",False,True
,,2,1,100,1,14,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': ""Conflict detected: Reachability requirement from 'budapest' to '100.0.27.0/24' allows reachability, but the original requirement forbids it""}",True,True
,,2,1,100,1,15,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability conflict between strasbourg and 100.0.22.0/24, and between sofia and 100.0.24.0/24'}",False,True
,,2,1,100,1,16,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': ""Reachability conflict: madrid can't reach 100.0.5.0/24 but the same prefix is reachable from madrid, which is contradictory""}",True,True
,,2,1,100,1,17,1.364574909210205,0,0,2,0,0.0,0,0,0,"{'values_changed': {""root['reachability']"": {'new_value': {}, 'old_value': {'rotterdam': ['100.0.32.0/24'], 'strasbourg': ['100.0.9.0/24']}}}}",False,False
,,2,1,100,1,18,4.790099143981934,0,0,2,0,0.0,0,0,0,"{'type_changes': {""root['reachability']['frankfurt']"": {'old_type': <class 'list'>, 'new_type': <class 'dict'>, 'old_value': ['100.0.6.0/24'], 'new_value': {'canReach': {'100.0.6.0/24': True}}}, ""root['reachability']['praha']"": {'old_type': <class 'list'>, 'new_type': <class 'dict'>, 'old_value': ['100.0.23.0/24'], 'new_value': {'canReach': {'100.0.23.0/24': True}}}}}",True,False
,,2,1,100,1,19,1.4145660400390625,0,0,2,0,0.0,0,0,0,"{'values_changed': {""root['reachability']"": {'new_value': {}, 'old_value': {'roma': ['100.0.23.0/24'], 'sofia': ['100.0.1.0/24']}}}}",False,False
,,2,1,100,1,20,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements: frankfurt cannot reach 100.0.0.0/24, but frankfurt can reach it'}",True,True
,,2,1,100,1,21,1.2877099514007568,0,0,2,0,0.0,0,0,0,"{'values_changed': {""root['reachability']"": {'new_value': {}, 'old_value': {'barcelona': ['100.0.24.0/24'], 'roma': ['100.0.6.0/24']}}}}",False,False
,,2,1,100,1,22,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements: Paris cannot reach 100.0.2.0/24, but the subnet is reachable from Paris'}",True,True
,,2,1,100,1,23,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict between reachability requirements: 100.0.24.0/24 is accessible from Istanbul, but 100.0.20.0/24 is reachable from Budapest'}",False,True
,,2,1,100,1,24,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': ""Reachability requirements conflict: 'vienna cannot reach 100.0.21.0/24' and 'Traffic originating from vienna can reach the subnet 100.0.21.0/24'""}",True,True
,,2,1,100,1,25,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'reachability conflict between Geneva and 100.0.4.0/24'}",False,True
,,2,1,100,1,26,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements: while budapest can access 100.0.28.0/24, strasbourg cannot reach 100.0.6.0/24 which is accessible from itself'}",True,True
,,2,1,100,1,27,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict detected between reachability and load balancing. Reachability requires direct connectivity from roma to 100.0.29.0/24, but load balancing implies the need for multiple paths.'}",False,True
,,2,1,100,1,28,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements: Zurich cannot reach 100.0.14.0/24, but connectivity from Zurich to 100.0.14.0/24 is established.'}",True,True
,,2,1,100,1,29,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict between reachability and waypoint requirements. Reachability allows direct connection from Zurich to 100.0.0.0/24, but waypoint requirement suggests that traffic should go through other locations, which contradicts the direct connectivity.'}",False,True
,,2,1,100,1,30,4.306883811950684,0,0,2,0,0.0,0,0,0,"{'values_changed': {""root['reachability']"": {'new_value': {}, 'old_value': {'kiev': ['100.0.9.0/24'], 'strasbourg': ['100.0.24.0/24']}}}}",True,False
,,2,1,100,1,31,1.3944792747497559,0,0,2,0,0.0,0,0,0,"{'values_changed': {""root['reachability']"": {'new_value': {}, 'old_value': {'madrid': ['100.0.31.0/24'], 'praha': ['100.0.0.0/24']}}}}",False,False
,,2,1,100,1,32,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements for Bratislava: it cannot reach and can reach the same prefix (100.0.21.0/24)'}",True,True
,,2,1,100,1,33,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': ""Reachability requirement for Luxembourg to 100.0.20.0/24 conflicts with Amsterdam's reachability requirement for 100.0.8.0/24""}",False,True
,,2,1,100,1,34,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict between Reachability and Waypoint: barcelona cannot reach 100.0.23.0/24 but traffic originating from barcelona can reach the same subnet, which is contradictory'}",True,True
,,2,1,100,1,35,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability requirement from brussels to 100.0.6.0/24 conflicts with the initial connectivity from sofia to 100.0.23.0/24'}",False,True
,,2,1,100,1,36,6.228516101837158,0,0,2,0,0.0,0,0,0,"{'values_changed': {""root['reachability']"": {'new_value': {}, 'old_value': {'madrid': ['100.0.1.0/24'], 'athens': ['100.0.24.0/24']}}}}",True,False
,,2,1,100,1,37,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': ""Reachability conflict: Zurich can already reach 100.0.8.0/24, but it's not allowed to reach 100.0.25.0/24.""}",False,True
,,2,1,100,1,38,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability conflict: Madrid cannot reach 100.0.23.0/24, but the subnet is also reachable from Madrid'}",True,True
,,2,1,100,1,39,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': ""Conflict between reachability requirements: Reachability from 'lyon' to '100.0.1.0/24' and Reachability from 'athens' to '100.0.23.0/24' may cause routing issues""}",False,True
,,2,1,100,1,40,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': ""Reachability conflict between location 'praha' and prefix '100.0.14.0/24'. Reachability is allowed, but reachability from 'praha' to the same prefix is forbidden.""}",True,True
,,2,1,100,1,41,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability conflict: Zurich can reach 100.0.4.0/24 directly, but Frankfurt also claims to be able to reach the same prefix, which creates a routing loop'}",False,True
,,2,1,100,1,42,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements: Brussels cannot reach 100.0.23.0/24, but traffic originating from Brussels can reach the same subnet'}",True,True
,,2,1,100,1,43,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability conflict detected: bratislava can already reach 100.0.0.0/24, but connectivity from athens to 100.0.18.0/24 is established, which may cause routing conflicts'}",False,True
,,2,1,100,1,44,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict between Reachability and Waypoint requirements: London cannot reach 100.0.25.0/24, but traffic from London to 100.0.25.0/24 is allowed'}",True,True
,,2,1,100,1,45,4.129550933837891,0,0,2,0,0.0,0,0,0,"{'values_changed': {""root['reachability']"": {'new_value': {}, 'old_value': {'strasbourg': ['100.0.26.0/24'], 'bucharest': ['100.0.13.0/24']}}}}",False,False
,,2,1,100,1,46,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability requirements conflict: Basel cannot reach 100.0.32.0/24, but 100.0.32.0/24 is accessible from Basel'}",True,True
,,2,1,100,1,47,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': ""Reachability conflict: praha can't reach 100.0.15.0/24, but barcelona can""}",False,True
,,2,1,100,1,48,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements: milan cannot reach 100.0.3.0/24, but 100.0.3.0/24 is reachable from milan'}",True,True
,,2,1,100,1,49,4.464786767959595,0,0,2,0,0.0,0,0,0,"{'values_changed': {""root['reachability']"": {'new_value': {}, 'old_value': {'rotterdam': ['100.0.15.0/24'], 'bucharest': ['100.0.2.0/24']}}}}",False,False
,,5,1,100,1,0,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements: paris can reach 100.0.14.0/24, but london cannot reach 100.0.26.0/24; zurich can reach 100.0.21.0/24'}",True,True
,,5,1,100,1,1,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability conflict: madrid and rotterdam have different reachability requirements for the same prefix (100.0.25.0/24)'}",False,True
,,5,1,100,1,2,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability conflict: paris can reach 100.0.10.0/24, but istanbul also claims to be able to reach it. Similarly, zurich can reach 100.0.3.0/24, while sofia has already established connectivity to the same prefix.'}",True,True
,,5,1,100,1,3,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability requirement from kiev to 100.0.6.0/24 and from barcelona to 100.0.14.0/24 conflict, as they are both trying to reach the same destination (100.0.6.0/24) but through different locations'}",False,True
,,5,1,100,1,4,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict in reachability requirements: roma cannot reach 100.0.18.0/24, but later it can'}",True,True
,,5,1,100,1,5,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability conflict between Luxembourg and 100.0.26.0/24, as connectivity is established with Lyon but not directly from Luxembourg to 100.0.26.0/24.'}",False,True
,,5,1,100,1,6,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict in reachability requirements: strasbourg cannot reach 100.0.22.0/24, but traffic originating from strasbourg can reach the subnet'}",True,True
,,5,1,100,1,7,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting Reachability Requirements: strasbourg can reach both 100.0.9.0/24 and 100.0.23.0/24, while roma is only allowed to reach 100.0.23.0/24'}",False,True
,,5,1,100,1,8,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict in Reachability requirements: warsaw cannot reach 100.0.6.0/24, but roma can'}",True,True
,,5,1,100,1,9,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability conflict between istanbul and 100.0.20.0/24, as it requires a path through budapest, which can only access 100.0.20.0/24'}",False,True
,,5,1,100,1,10,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements: budapest cannot reach 100.0.28.0/24, but it can reach the same subnet.'}",True,True
,,5,1,100,1,11,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict in reachability requirements: Reachability from praha to 100.0.14.0/24 and reachability from zurich to 100.0.14.0/24 cannot be satisfied simultaneously.'}",False,True
,,5,1,100,1,12,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict in Reachability: strasbourg can reach 100.0.24.0/24, but bratislava cannot reach it'}",True,True
,,5,1,100,1,13,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability requirement conflicts with existing connectivity. Strasbourg can reach 100.0.20.0/24, while Luxembourg already has connectivity to the same prefix.'}",False,True
,,5,1,100,1,14,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict between reachability and load balancing rules. Reachability allows Zurich to reach 100.0.25.0/24, but Load Balancing prohibits it.'}",True,True
,,5,1,100,1,15,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability requirement conflict between strasbourg and 100.0.23.0/24, as the latter is also reachable from madrid'}",False,True
,,5,1,100,1,16,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements: praha can reach 100.0.14.0/24, but zurich cannot'}",True,True
,,5,1,100,1,17,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements: bucharest to 100.0.20.0/24 is established, but bratislava cannot reach 100.0.0.0/24'}",False,True
,,5,1,100,1,18,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': ""Reachability conflict between strasbourg and 100.0.26.0/24, as well as contradictory statements about basel's reachability to 100.0.32.0/24""}",True,True
,,5,1,100,1,19,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements for location barcelona and prefix 100.0.11.0/24; barcelona can reach 100.0.11.0/24, but also 100.0.15.0/24 is accessible from barcelona'}",False,True
,,10,1,100,1,0,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements: Traffic originating from warsaw cannot reach 100.0.23.0/24, but also traffic originating from warsaw can reach the subnet 100.0.23.0/24.'}",True,True
,,10,1,100,1,1,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'There are conflicting reachability requirements: paris can reach 100.0.10.0/24, while istanbul also claims to reach the same subnet; zurich can reach 100.0.3.0/24, but frankfurt can also reach the same subnet; kiev can reach 100.0.14.0/24, and roma can also reach the same prefix'}",False,True
,,10,1,100,1,2,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements found: lyon cannot reach 100.0.10.0/24, but it can reach'}",True,True
,,10,1,100,1,3,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': ""Conflict detected: Traffic originating from Luxembourg can reach the subnet 100.0.4.0/24, but there's no connectivity established between Luxembourg and 100.0.4.0/24/24.""}",False,True
,,10,1,100,1,4,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements for 100.0.0.0/24: istanbul can reach it, but frankfurt cannot reach it'}",True,True
,,10,1,100,1,5,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict in reachability requirements: 100.0.14.0/24 is reachable from Zurich, but also from London and Prague'}",False,True
,,10,1,100,1,6,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements for strasbourg: cannot reach 100.0.20.0/24, but can'}",True,True
,,10,1,100,1,7,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': ""Conflict detected: Reachability from madrid to 100.0.23.0/24 is allowed, but it's also accessible from itself (same location)""}",False,True
,,10,1,100,1,8,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': ""Conflicting reachability requirements: frankfurt cannot reach 100.0.4.0/24, but it's also reachable from frankfurt.""}",True,True
,,10,1,100,1,9,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability conflict: strasbourg can reach both 100.0.32.0/24 and 100.0.15.0/24, but basel is only allowed to reach 100.0.32.0/24'}",False,True
,,20,1,100,1,0,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements: paris cannot reach 100.0.14.0/24, but kiev can reach the same prefix.'}",True,True
,,20,1,100,1,1,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements for 100.0.15.0/24: reachable from both bucharest and roma'}",False,True
,,20,1,100,1,2,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements: subnet 100.0.20.0/24 is both reachable and not reachable from rotterdam'}",True,True
,,20,1,100,1,3,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict in reachability requirements: Reachability from madrid to both 100.0.14.0/24 and 100.0.23.0/24 is allowed, but this creates a loop'}",False,True
,,20,1,100,1,4,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements: Connectivity from praha to 100.0.14.0/24 is established, but brussels cannot reach 100.0.13.0/24, and also the subnet 100.0.13.0/24 is reachable from bucharest.'}",True,True
,,25,1,100,1,0,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements for london: cannot reach 100.0.23.0/24, but connectivity to this prefix is established.'}",True,True
,,25,1,100,1,1,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability conflict between Luxembourg and 100.0.4.0/24, as Luxembourg already reaches this prefix through Milan.'}",False,True
