model_error,format_error,batch_size,n_policy_types,max_n_requirements,iteration,chunk,time,total,success,fail,wrong,accuracy,prompt_tokens,completion_tokens,total_cost,diff,conflict_exist,conflict_detect
,,2,1,100,0,14,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict between reachability and waypoint requirements: Reachability allows connectivity from Lyon to 100.0.8.0/24, while Waypoint prevents Zurich from reaching 100.0.9.0/24 but allows traffic originating from Zurich to reach the same subnet.'}",True,True
,,2,1,100,0,15,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability requirement from Praha to 100.0.0.0/24 and from Kiev to 100.0.24.0/24 conflict, as they target different parts of the same prefix'}",False,True
,,2,1,100,0,16,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability requirement for Geneva and 100.0.18.0/24 are conflicting: cannot reach vs can reach'}",True,True
,,2,1,100,0,17,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability conflict between Paris and subnets'}",False,True
,,2,1,100,0,18,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements: The subnet 100.0.18.0/24 is reachable from brussels, but vienna cannot reach 100.0.13.0/24, which contradicts the fact that 100.0.13.0/24 is reachable from vienna.'}",True,True
,,2,1,100,0,19,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements: connectivity from Amsterdam to 100.0.5.0/24 and reachability from Milan to 100.0.20.0/24 cannot coexist as they require different routing paths'}",False,True
,,2,1,100,0,20,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements for location London: London cannot reach 100.0.15.0/24, but then it can'}",True,True
,,2,1,100,0,21,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability conflict between Marseille and 100.0.29.0/24, as well as between Milan and 100.0.15.0/24. Both locations should not have different reachability settings.'}",False,True
,,2,1,100,0,22,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability conflict: roma cannot reach 100.0.8.0/24, but traffic originating from roma can reach the same prefix'}",True,True
,,2,1,100,0,23,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability conflict between 100.0.13.0/24 and roma, as roma cannot reach 100.0.13.0/24 but wants to reach 100.0.3.0/24 which can be reached from amsterdam'}",False,True
,,2,1,100,0,24,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': ""Conflicting requirements for reachability: '100.0.32.0/24 is accessible from bucharest' and 'barcelona cannot reach 100.0.25.0/24'""}",True,True
,,2,1,100,0,25,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict in reachability requirements: Prague can send packets to 100.0.18.0/24 directly, but Lyon can also send packets to the same subnet through Prague, which may cause routing issues'}",False,True
,,2,1,100,0,26,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict in reachability requirements: milan can reach 100.0.25.0/24, but london cannot reach 100.0.14.0/24, which is a subnet reachable by milan'}",True,True
,,2,1,100,0,27,3.7840330600738525,0,0,2,0,0.0,0,0,0,"{'values_changed': {'root': {'new_value': {'Reachability': [{'l1': 'london', 'p1': '100.0.6.0/24'}, {'l1': 'vienna', 'p1': '100.0.31.0/24'}]}, 'old_value': {'reachability': {'london': ['100.0.6.0/24'], 'vienna': ['100.0.31.0/24']}, 'waypoint': {}, 'loadbalancing': {}}}}}",False,False
,,2,1,100,0,28,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability requirement for Bucharest to 100.0.11.0/24 prohibits reachability, but connectivity requirement implies that it is allowed'}",True,True
,,2,1,100,0,29,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability conflict between istanbul and 100.0.18.0/24, and madrid and 100.0.13.0/24. Both routes are not allowed.'}",False,True
,,2,1,100,0,30,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability requirement for roma contradicts with connectivity establishment'}",True,True
,,2,1,100,0,31,1.131760835647583,0,0,2,0,0.0,0,0,0,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'rotterdam': ['100.0.13.0/24'], 'zurich': ['100.0.21.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,2,1,100,0,32,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': ""Conflict in Reachability Requirements: 'roma cannot reach 100.0.4.0/24' and 'roma can reach 100.0.4.0/24'""}",True,True
,,2,1,100,0,33,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability from Marseille to 100.0.31.0/24 is not allowed, but reachability from Athens to the same prefix is allowed, which creates a conflict.'}",False,True
,,2,1,100,0,34,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict between Reachability and Waypoint requirements. Reachability allows connectivity from bratislava to 100.0.8.0/24, but waypoint requirement for praha to reach 100.0.4.0/24 does not allow connectivity'}",True,True
,,2,1,100,0,35,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability conflict between locations praha and sofia to prefix 100.0.20.0/24'}",False,True
,,2,1,100,0,36,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements: basel cannot reach 100.0.14.0/24, but connectivity from basel to 100.0.14.0/24 is established.'}",True,True
,,2,1,100,0,37,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict between Reachability and Load Balancing. Frankfurt can reach 100.0.18.0/24, but Kiev cannot reach this prefix.'}",False,True
,,2,1,100,0,38,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements for location Geneva: while it cannot reach 100.0.8.0/24, traffic originating from Geneva can reach the same subnet.'}",True,True
,,2,1,100,0,39,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability conflict between Basel and 100.0.10.0/24, and Kiev and 100.0.8.0/24'}",False,True
,,2,1,100,0,40,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict between Reachability and Waypoint requirements: Brussels can directly reach 100.0.6.0/24, while Kiev cannot reach it directly but can reach it. This is not consistent.'}",True,True
,,2,1,100,0,41,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability conflict: Zurich cannot reach 100.0.10.0/24, but Madrid can'}",False,True
,,2,1,100,0,42,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': ""Reachability conflict: Both 'lyon cannot reach 100.0.21.0/24' and 'lyon can reach 100.0.21.0/24' are specified, which is contradictory.""}",True,True
,,2,1,100,0,43,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability conflict: Reachability from Bucharest to 100.0.21.0/24 and reachability from Budapest to 100.0.20.0/24 cannot coexist, as they both require connectivity to the same prefix'}",False,True
,,2,1,100,0,44,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability conflicts: Amsterdam can reach 100.0.22.0/24, but Geneva cannot reach 100.0.4.0/24, which is accessible from Geneva.'}",True,True
