model_error,format_error,batch_size,n_policy_types,max_n_requirements,iteration,chunk,time,total,success,fail,wrong,accuracy,prompt_tokens,completion_tokens,total_cost,diff,conflict_exist,conflict_detect
,,2,1,100,0,11,3.7328479290008545,0,0,2,0,0.0,0,0,0,"{'type_changes': {""root['reachability']"": {'old_type': <class 'dict'>, 'new_type': <class 'list'>, 'old_value': {'amsterdam': ['100.0.27.0/24'], 'brussels': ['100.0.31.0/24']}, 'new_value': [{'l1': 'amsterdam', 'p1': '100.0.27.0/24'}, {'l1': 'brussels', 'p1': '100.0.31.0/24'}]}}, 'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}",False,False
,,2,1,100,0,12,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': ""Conflicting reachability requirements for location 'rotterdam' and prefix '100.0.24.0/24'. Reachability is allowed and forbidden simultaneously.""}",True,True
,,2,1,100,0,13,4.156942844390869,0,0,2,0,0.0,0,0,0,"{'type_changes': {""root['reachability']"": {'old_type': <class 'dict'>, 'new_type': <class 'list'>, 'old_value': {'roma': ['100.0.32.0/24'], 'sofia': ['100.0.10.0/24']}, 'new_value': [{'location': 'roma', 'prefix': '100.0.32.0/24', 'allowed': True}, {'location': 'sofia', 'prefix': '100.0.10.0/24', 'allowed': True}]}}, 'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}",False,False
,,2,1,100,0,14,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict in Reachability and Waypoint requirements: Zurich cannot reach 100.0.9.0/24, but traffic originating from Zurich can reach it'}",True,True
,,2,1,100,0,15,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict in reachability requirements, Prague can reach 100.0.0.0/24 and Kiev can reach 100.0.24.0/24, but these prefixes are not adjacent'}",False,True
,,2,1,100,0,16,4.509833335876465,4,0,2,4,0.0,0,0,0,"{'type_changes': {""root['reachability']['geneva']"": {'old_type': <class 'list'>, 'new_type': <class 'dict'>, 'old_value': ['100.0.18.0/24'], 'new_value': {'canReach': ['100.0.18.0/24'], 'cannotReach': []}}, ""root['reachability']['warsaw']"": {'old_type': <class 'list'>, 'new_type': <class 'dict'>, 'old_value': ['100.0.20.0/24'], 'new_value': {'canReach': ['100.0.20.0/24'], 'cannotReach': ['100.0.18.0/24']}}}, 'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}",True,False
,,2,1,100,0,17,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict between reachability and waypoints, as reachability allows direct connection to 100.0.32.0/24 from Paris, whereas waypoint requires a specific path that might not involve direct connectivity.'}",False,True
,,2,1,100,0,18,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': ""Conflict in Reachability Requirements: Subnet 100.0.18.0/24 is unreachable from Vienna, but it's also reachable from Brussels and reachable from Vienna.""}",True,True
,,2,1,100,0,19,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability requirement conflict between Amsterdam and 100.0.5.0/24, and milan and 100.0.20.0/24'}",False,True
,,2,1,100,0,20,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict in Reachability: london cannot reach 100.0.15.0/24, but london can reach it'}",True,True
,,2,1,100,0,21,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': ""Reachability conflict between marseille and 100.0.29.0/24, as it allows connectivity, but there's no mention of reachability from milan to 100.0.15.0/24""}",False,True
,,2,1,100,0,22,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict in Reachability: roma cannot reach 100.0.8.0/24, but traffic originating from roma can reach the subnet'}",True,True
,,2,1,100,0,23,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability conflict between roma and 100.0.3.0/24, and the existing connectivity from roma to 100.0.3.0/24'}",False,True
,,2,1,100,0,24,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements: 100.0.32.0/24 is accessible from Bucharest, but Barcelona cannot reach 100.0.25.0/24 which is also accessible from itself'}",True,True
,,2,1,100,0,25,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict between reachability and waypoint requirements'}",False,True
,,2,1,100,0,26,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability requirement conflict: milan is allowed to reach 100.0.25.0/24, but london is not allowed to reach 100.0.14.0/24'}",True,True
,,2,1,100,0,27,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability conflict: London is trying to reach 100.0.31.0/24, but Vienna is allowed to reach this prefix only'}",False,True
,,2,1,100,0,28,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict in Reachability and Waypoint requirements: bucharest cannot reach 100.0.11.0/24, but connectivity is established'}",True,True
,,2,1,100,0,29,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability requirement for 100.0.18.0/24 from istanbul conflicts with the requirement to restrict access'}",False,True
,,2,1,100,0,30,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict between Reachability and Waypoint: Bucharest can directly reach 100.0.2.0/24, but Roma cannot reach it.'}",True,True
,,2,1,100,0,31,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict in Reachability requirement. Subnet 100.0.21.0/24 is only accessible from Zurich, but the same subnet is also claimed to be reachable from Rotterdam.'}",False,True
,,2,1,100,0,32,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements: roma cannot reach 100.0.4.0/24, but it can'}",True,True
,,2,1,100,0,33,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability requirement for marseille to 100.0.31.0/24 is not allowed'}",False,True
,,2,1,100,0,34,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict between reachability requirements: bratislava can reach 100.0.8.0/24, but praha cannot reach 100.0.4.0/24 which is a part of 100.0.8.0/24'}",True,True
,,2,1,100,0,35,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': ""Conflicting reachability requirements for locations 'praha' and 'sofia', both trying to reach different subnets (100.0.20.0/24 and 100.0.25.0/24) simultaneously""}",False,True
,,2,1,100,0,36,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': ""Conflict in Reachability and Waypoint: Basel can't reach 100.0.14.0/24 but connectivity is established""}",True,True
,,2,1,100,0,37,1.627547025680542,0,0,2,0,0.0,0,0,0,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'frankfurt': ['100.0.18.0/24'], 'kiev': ['100.0.20.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,2,1,100,0,38,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'reachability conflict: geneva cannot reach 100.0.8.0/24, but traffic originating from geneva can reach the same prefix'}",True,True
,,2,1,100,0,39,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability conflict: basel is trying to reach 100.0.10.0/24, but kiev is also trying to reach a different prefix 100.0.8.0/24 in the same network'}",False,True
,,2,1,100,0,40,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict in reachability requirements: Brussels and Kiev have different capabilities to reach 100.0.6.0/24'}",True,True
,,2,1,100,0,41,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': ""Reachability conflict: Madrid can't reach 100.0.8.0/24 (Zurich)""}",False,True
,,2,1,100,0,42,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict in Reachability requirement: Luxembourg should not be reachable to 100.0.21.0/24, but it is already allowed to reach 100.0.18.0/24'}",True,True
,,2,1,100,0,43,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict in reachability requirement. Reachability from bucharest to 100.0.21.0/24 and reachability from budapest to 100.0.20.0/24 cannot be established simultaneously, as they require different subnets'}",False,True
,,2,1,100,0,44,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements: while Amsterdam can reach 100.0.22.0/24, Geneva cannot reach 100.0.4.0/24'}",True,True
,,2,1,100,0,45,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability conflict: Brussels can already reach 100.0.10.0/24, but Vienna cannot reach 100.0.10.0/24'}",False,True
,,2,1,100,0,46,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict in Reachability requirements: bratislava cannot reach 100.0.24.0/24, but it can also access this prefix.'}",True,True
,,2,1,100,0,47,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability conflict: marseille cannot reach 100.0.20.0/24, but it can reach 100.0.31.0/24'}",False,True
,,2,1,100,0,48,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability conflict: strasbourg can reach 100.0.20.0/24, but Zurich cannot reach 100.0.14.0/24 and 100.0.14.0/24 is accessible from zurich'}",True,True
,,2,1,100,0,49,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements found. Athens can reach 100.0.26.0/24 directly, but Basel also claims to be able to reach the same prefix.'}",False,True
,,5,1,100,0,0,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'reachability conflict: istanbul cannot reach 100.0.4.0/24, but 100.0.4.0/24 is accessible from istanbul'}",True,True
,,5,1,100,0,1,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements: london can reach 100.0.1.0/24, but the subnet 100.0.1.0/24 is reachable from marseille, not london.'}",False,True
,,5,1,100,0,2,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'reachability conflict: paris and frankfurt both claim to be able to reach 100.0.13.0/24, but lyon cannot'}",True,True
,,5,1,100,0,3,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements: Frankfurt can reach both 100.0.1.0/24 and 100.0.4.0/24, which may lead to ambiguity in routing decisions'}",False,True
,,5,1,100,0,4,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict detected: Reachability requirement for bucharest to not be able to reach 100.0.31.0/24, but load balancing requirement allows brussels to reach the same prefix.'}",True,True
,,5,1,100,0,5,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements: praha cannot reach 100.0.32.0/24, roma cannot reach 100.0.10.0/24, sofia cannot reach 100.0.22.0/24, lyon cannot reach 100.0.9.0/24, zurich'}",False,True
,,5,1,100,0,6,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements: praha can reach 100.0.0.0/24, but geneva cannot reach 100.0.18.0/24 which is a subset of 100.0.0.0/24'}",True,True
,,5,1,100,0,7,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict in reachability: London and Brussels are trying to reach different subnets, but Amsterdam is also trying to reach the same subnet as London (100.0.5.0/24), which may cause routing issues'}",False,True
,,5,1,100,0,8,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict in reachability requirements: marseille cannot reach 100.0.29.0/24, but 100.0.29.0/24 is accessible from marseille'}",True,True
,,5,1,100,0,9,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements: praha can reach 100.0.5.0/24, while amsterdam can also reach the same prefix.'}",False,True
,,5,1,100,0,10,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability and Load Balancing conflicts: London cannot reach 100.0.14.0/24, but traffic from London can also reach this prefix'}",True,True
,,5,1,100,0,11,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability conflict between vienna and bucharest, both trying to reach different subnets (100.0.31.0/24 and 100.0.11.0/24) from same locations'}",False,True
,,5,1,100,0,12,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements: rotterdam cannot reach 100.0.13.0/24, but then it can reach the same prefix.'}",True,True
,,5,1,100,0,13,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements: roma should be able to reach both 100.0.4.0/24 and 100.0.22.0/24, but praha can only reach 100.0.4.0/24'}",False,True
,,5,1,100,0,14,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict between Reachability and Waypoint: praha can reach 100.0.20.0/24, but waypoint requirement for reaching 100.0.20.0/24 includes basel, which cannot send traffic to 100.0.20.0/24'}",True,True
,,5,1,100,0,15,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements: subnet 100.0.20.0/24 is reachable from kiev, but connectivity from basel to 100.0.10.0/24 is established and kiev can reach 100.0.8.0/24, which is reachable from geneva'}",False,True
,,5,1,100,0,16,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements: brussels can reach 100.0.6.0/24, but kiev also reaches the same prefix; luxembourg cannot reach 100.0.18.0/24, but connectivity is established'}",True,True
,,5,1,100,0,17,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability requirement from bucharest to 100.0.21.0/24 and connectivity from lyon to 100.0.21.0/24 conflict'}",False,True
,,5,1,100,0,18,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability conflict: 100.0.10.0/24 is accessible from Brussels, but cannot reach 100.0.14.0/24'}",True,True
,,5,1,100,0,19,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability conflict: Both zurich and lyon can reach the same prefix (100.0.20.0/24), but strasbourg is also reachable from this prefix, which may cause routing loops.'}",False,True
,,10,1,100,0,0,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict found in reachability requirements: milan can reach 100.0.1.0/24, but marseille cannot reach 100.0.0.0/24 (parent of 100.0.1.0/24)'}",True,True
,,10,1,100,0,1,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict between reachability and waypoint requirements: Frankfurt can reach both 100.0.13.0/24 and 100.0.1.0/24, but the traffic path to 100.0.13.0/24 should include a list of locations (waypoint requirement), which is not possible if Frankfurt can reach 100.0.1.0/24 directly'}",False,True
,,10,1,100,0,2,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict between Reachability and Load Balancing requirements: paris can reach 100.0.9.0/24, but amsterdam cannot reach 100.0.27.0/24 which is part of the same subnet'}",True,True
,,10,1,100,0,3,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict found in reachability requirements: Geneva and Brussels both want to reach 100.0.18.0/24, but only one of them can have connectivity to this prefix.'}",False,True
,,10,1,100,0,4,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements: roma can reach 100.0.8.0/24, but praha cannot reach 100.0.5.0/24; both locations are unreachable'}",True,True
,,10,1,100,0,5,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability conflicts: milan can reach 100.0.25.0/24, but there is already established connectivity from bucharest to the same subnet; also, london can reach both 100.0.6.0/24 and 100.0.14.0/24, while istanbul can only reach 100.0.18.0/24'}",False,True
,,10,1,100,0,6,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict between reachability requirements for zurich: traffic originating from zurich can reach the subnet 100.0.21.0/24, but it cannot reach 100.0.23.0/24. However, zurich can also reach 100.0.23.0/24.'}",True,True
,,10,1,100,0,7,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': ""Conflicting reachability requirements: praha should not be able to access 100.0.20.0/24, but it can according to the requirement 'Traffic originating from kiev can reach the subnet 100.0.20.0/24.'""}",False,True
,,10,1,100,0,8,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict in Reachability: Connectivity from Brussels to 100.0.6.0/24 is established, but Madrid cannot reach 100.0.10.0/24 and the subnet 100.0.10.0/24 is reachable from Madrid.'}",True,True
,,10,1,100,0,9,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': ""Conflict between reachability and waypoint requirements: Brussels can't send packets to both 100.0.23.0/24 (reachable from Vienna) and 100.0.14.0/24 (accessible from Bucharest).""}",False,True
,,20,1,100,0,0,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability conflict between istanbul and 100.0.4.0/24. Reachability from istanbul to 100.0.4.0/24 is forbidden, but connectivity from sofia to 100.0.4.0/24 is established.'}",True,True
,,20,1,100,0,1,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability conflict: paris can reach both 100.0.9.0/24 and 100.0.32.0/24, but the latter is also reachable from roma, causing ambiguity in traffic routing.'}",False,True
,,20,1,100,0,2,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict between requirements: Connectivity from brussels to 100.0.29.0/24 is established and Traffic originating from roma can reach the subnet 100.0.8.0/24. Since roma cannot be reached by 100.0.29.0/24, this creates a conflict in reachability.'}",True,True
,,20,1,100,0,3,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability conflict between bucharest and 100.0.2.0/24, as well as reachability conflict between roma and 100.0.15.0/24, as these prefixes are already reachable from other locations.'}",False,True
,,20,1,100,0,4,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability conflict between brussels and 100.0.10.0/24, as both are trying to reach this prefix. Additionally, there is a load balancing requirement for bratislava and marseille.'}",True,True
,,25,1,100,0,0,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements: milan can reach 100.0.1.0/24 and paris can also reach 100.0.1.0/24, but milan cannot reach 100.0.10.0/24 while paris can'}",True,True
,,25,1,100,0,1,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict in Reachability requirements: praha can reach both 100.0.22.0/24 and 100.0.5.0/24, which are not adjacent subnets'}",False,True
,,25,1,100,0,2,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements between roma and rotterdam for prefix 100.0.13.0/24'}",True,True
,,25,1,100,0,3,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict detected: Reachability requirement for subnet 100.0.6.0/24 accessible from brussels and reachability requirement for subnet 100.0.6.0/24 reachable from kiev conflict.'}",False,True
,,50,1,100,0,0,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements: kiev cannot reach 100.0.22.0/24, but connectivity from kiev to 100.0.22.0/24 is established.'}",True,True
,,50,1,100,0,1,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict between reachability from praha to 100.0.18.0/24 and connectivity from istanbul to 100.0.18.0/24'}",False,True
,,100,1,100,0,0,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability conflict between istanbul and 100.0.4.0/24, and frankfurt and 100.0.1.0/24; Reachability conflict between milan and 100.0.10.0/24, and paris and 100.0.18.0/24'}",True,True
,,100,1,100,0,1,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict between Reachability and Waypoint: Istanbul can reach 100.0.4.0/24, but it should go through Milan to reach this prefix.'}",False,True
,,1,1,100,1,0,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': ""Reachability requirement conflict: 'paris cannot reach 100.0.14.0/24' and '100.0.14.0/24 is accessible from paris'""}",True,True
,,1,1,100,1,1,0.980309009552002,0,0,1,0,0.0,0,0,0,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'basel': ['100.0.26.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,1,2,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': ""Reachability requirement conflicts: Reachability from Zurich to 100.0.21.0/24 is forbidden, but it's also reachable""}",True,True
,,1,1,100,1,3,0.9648377895355225,0,0,1,0,0.0,0,0,0,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'london': ['100.0.26.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,1,4,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements for madrid'}",True,True
,,1,1,100,1,5,0.945033073425293,0,0,1,0,0.0,0,0,0,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'madrid': ['100.0.11.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,1,6,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability conflict: Rotterdam cannot reach 100.0.25.0/24, but it is also possible to access 100.0.25.0/24 from Rotterdam.'}",True,True
,,1,1,100,1,7,0.9836549758911133,0,0,1,0,0.0,0,0,0,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'warsaw': ['100.0.23.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,1,8,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability rules for brussels and prefix 100.0.31.0/24'}",True,True
,,1,1,100,1,9,0.9527878761291504,0,0,1,0,0.0,0,0,0,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'kiev': ['100.0.3.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,1,10,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability requirement for Paris not being able to reach 100.0.10.0/24 conflicts with the connectivity that already exists'}",True,True
,,1,1,100,1,11,0.9696850776672363,0,0,1,0,0.0,0,0,0,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'zurich': ['100.0.3.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,1,12,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'reachability requirement conflicts with existing connectivity'}",True,True
,,1,1,100,1,13,0.9449810981750488,0,0,1,0,0.0,0,0,0,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'sofia': ['100.0.2.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,1,14,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict in Reachability requirement. london cannot reach 100.0.23.0/24, but the subnet is also reachable from london.'}",True,True
,,1,1,100,1,15,0.9828999042510986,0,0,1,0,0.0,0,0,0,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'barcelona': ['100.0.6.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,1,16,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability requirement forbids connection, but connectivity is already established'}",True,True
,,1,1,100,1,17,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirement: subnet 100.0.14.0/24 cannot be reached from kiev, as this prefix does not exist'}",False,True
,,1,1,100,1,18,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Reachability requirement conflict: roma cannot reach 100.0.21.0/24, but traffic from roma can reach the same prefix.'}",True,True
